district,state,district_census_code,state_census_code,total,rural,urban
Chamoli,Uttarakhand,57,5,*,*,
Rudraprayag,Uttarakhand,58,5,*,*,
Tehri Garhwal,Uttarakhand,59,5,*,*,
Dehradun,Uttarakhand,60,5,*,*,*
Garhwal,Uttarakhand,61,5,*,*,
Pithoragarh,Uttarakhand,62,5,*,*,
Bageshwar,Uttarakhand,63,5,*,*,
Almora,Uttarakhand,64,5,*,*,
Champawat,Uttarakhand,65,5,*,*,
Nainital,Uttarakhand,66,5,-3.1,*,*
Udham Singh Nagar,Uttarakhand,67,5,-19.3,*,-32.1
Hardwar,Uttarakhand,68,5,5,-6.7,-2.8
Panchkula,Haryana,69,6,*,*,*
Ambala,Haryana,70,6,*,*,*
Yamunanagar,Haryana,71,6,*,*,*
Kurukshetra,Haryana,72,6,*,*,
Kaithal,Haryana,73,6,*,*,
Karnal,Haryana,74,6,-12.6,*,*
Panipat,Haryana,75,6,*,*,*
Sonipat,Haryana,76,6,*,*,*
Jind,Haryana,77,6,*,*,
Fatehabad,Haryana,78,6,*,*,
Sirsa,Haryana,79,6,0,*,
Hisar,Haryana,80,6,*,*,*
Bhiwani,Haryana,81,6,*,*,
Rohtak,Haryana,82,6,*,*,*
Jhajjar,Haryana,83,6,*,*,
Mahendragarh,Haryana,84,6,*,*,
Rewari,Haryana,85,6,*,*,
Gurgaon,Haryana,86,6,*,*,*
Mewat,Haryana,87,6,-4.4,-4.7,
Faridabad,Haryana,88,6,*,,*
Palwal,Haryana,89,6,-16,*,
North West,NCT Delhi,90,7,*,,*
North,NCT Delhi,91,7,*,,*
North East,NCT Delhi,92,7,*,,*
East,NCT Delhi,93,7,*,,*
New Delhi,NCT Delhi,94,7,*,,*
Central,NCT Delhi,95,7,*,,*
West,NCT Delhi,96,7,*,,*
South West,NCT Delhi,97,7,*,,*
South,NCT Delhi,98,7,*,,*
Ganganagar,Rajasthan,99,8,0,0,
Hanumangarh,Rajasthan,100,8,*,*,
Bikaner,Rajasthan,101,8,0,*,0
Churu,Rajasthan,102,8,*,*,
Jhunjhunun,Rajasthan,103,8,-2.7,-3.3,
Alwar,Rajasthan,104,8,-11.2,-11.9,
Bharatpur,Rajasthan,105,8,0,0,
Dhaulpur,Rajasthan,106,8,*,*,
Karauli,Rajasthan,107,8,*,*,
Sawai Madhopur,Rajasthan,108,8,*,*,
Dausa,Rajasthan,109,8,*,*,
Jaipur,Rajasthan,110,8,-2.9,*,*
Sikar,Rajasthan,111,8,-4.5,*,
Nagaur,Rajasthan,112,8,*,*,
Jodhpur,Rajasthan,113,8,0,*,*
Jaisalmer,Rajasthan,114,8,*,*,
Barmer,Rajasthan,115,8,*,*,
Jalor,Rajasthan,116,8,0,*,
Sirohi,Rajasthan,117,8,*,*,
Pali,Rajasthan,118,8,*,*,
Ajmer,Rajasthan,119,8,-2.9,0,*
Tonk,Rajasthan,120,8,*,*,
Bundi,Rajasthan,121,8,*,*,
Bhilwara,Rajasthan,122,8,*,*,
Rajsamand,Rajasthan,123,8,*,*,
Dungarpur,Rajasthan,124,8,*,*,
Banswara,Rajasthan,125,8,*,*,
Chittaurgarh,Rajasthan,126,8,*,*,
Kota,Rajasthan,127,8,*,*,*
Baran,Rajasthan,128,8,*,*,
Jhalawar,Rajasthan,129,8,*,*,
Udaipur,Rajasthan,130,8,*,*,
Pratapgarh,Rajasthan,131,8,*,*,
Saharanpur,Uttar Pradesh,132,9,4.4,-6.7,0
Muzaffarnagar,Uttar Pradesh,133,9,2.9,0,
Bijnor,Uttar Pradesh,134,9,-5.8,*,
Moradabad,Uttar Pradesh,135,9,4.3,-3.2,-6.5
Rampur,Uttar Pradesh,136,9,-2.2,0,
Jyotiba Phule Nagar,Uttar Pradesh,137,9,-17.8,*,
Meerut,Uttar Pradesh,138,9,9,-4.1,11.9
Baghpat,Uttar Pradesh,139,9,-2,*,
Ghaziabad,Uttar Pradesh,140,9,1.7,-4.6,0
Gautam Buddha Nagar,Uttar Pradesh,141,9,8,-12.3,-5
Bulandshahr,Uttar Pradesh,142,9,-7.3,-7.1,
Aligarh,Uttar Pradesh,143,9,3,0,-6.6
Mahamaya Nagar,Uttar Pradesh,144,9,-12.1,-7.4,
Mathura,Uttar Pradesh,145,9,-2.5,*,
Agra,Uttar Pradesh,146,9,6.6,-5.6,-7.7
Firozabad,Uttar Pradesh,147,9,4.7,-3.6,-6.4
Mainpuri,Uttar Pradesh,148,9,*,*,
Budaun,Uttar Pradesh,149,9,-3.2,*,
Bareilly,Uttar Pradesh,150,9,4.3,-3.5,-5.2
Pilibhit,Uttar Pradesh,151,9,*,*,
Shahjahanpur,Uttar Pradesh,152,9,*,*,
Kheri,Uttar Pradesh,153,9,*,*,
Sitapur,Uttar Pradesh,154,9,*,*,
Hardoi,Uttar Pradesh,155,9,*,*,
Unnao,Uttar Pradesh,156,9,*,*,
Lucknow,Uttar Pradesh,157,9,*,*,*
Rae Bareli,Uttar Pradesh,158,9,*,*,
Farrukhabad,Uttar Pradesh,159,9,*,*,
Kannauj,Uttar Pradesh,160,9,0,0,
Etawah,Uttar Pradesh,161,9,*,*,
Auraiya,Uttar Pradesh,162,9,*,*,
Kanpur Dehat,Uttar Pradesh,163,9,*,*,
Kanpur Nagar,Uttar Pradesh,164,9,-8.7,*,*
Jalaun,Uttar Pradesh,165,9,*,*,
Jhansi,Uttar Pradesh,166,9,*,*,*
Lalitpur,Uttar Pradesh,167,9,*,*,
Hamirpur,Uttar Pradesh,168,9,*,*,
Mahoba,Uttar Pradesh,169,9,*,*,
Banda,Uttar Pradesh,170,9,*,*,
Chitrakoot,Uttar Pradesh,171,9,*,*,
Fatehpur,Uttar Pradesh,172,9,*,*,
Pratapgarh,Uttar Pradesh,173,9,*,*,
Kaushambi,Uttar Pradesh,174,9,*,*,
Allahabad,Uttar Pradesh,175,9,*,*,
Bara Banki,Uttar Pradesh,176,9,*,*,
Faizabad,Uttar Pradesh,177,9,*,*,
Ambedkar Nagar,Uttar Pradesh,178,9,-3.8,*,
Sultanpur,Uttar Pradesh,179,9,*,*,
Bahraich,Uttar Pradesh,180,9,-6.2,-3.7,
Shrawasti,Uttar Pradesh,181,9,*,*,
Balrampur,Uttar Pradesh,182,9,*,*,
Gonda,Uttar Pradesh,183,9,*,*,
Siddharthnagar,Uttar Pradesh,184,9,*,*,
Basti,Uttar Pradesh,185,9,*,*,
Sant Kabir Nagar,Uttar Pradesh,186,9,*,*,
Maharajganj,Uttar Pradesh,187,9,*,*,
Gorakhpur,Uttar Pradesh,188,9,*,*,
Kushinagar,Uttar Pradesh,189,9,*,*,
Deoria,Uttar Pradesh,190,9,*,*,
Azamgarh,Uttar Pradesh,191,9,*,*,
Mau,Uttar Pradesh,192,9,*,*,
Ballia,Uttar Pradesh,193,9,*,*,
Jaunpur,Uttar Pradesh,194,9,*,*,
Ghazipur,Uttar Pradesh,195,9,*,*,
Chandauli,Uttar Pradesh,196,9,-2.7,-3.6,
Varanasi,Uttar Pradesh,197,9,0,*,*
Sant Ravidas Nagar,Uttar Pradesh,198,9,-11.5,*,
Mirzapur,Uttar Pradesh,199,9,*,*,
Sonbhadra,Uttar Pradesh,200,9,*,*,
Etah,Uttar Pradesh,201,9,-3.3,*,
Kanshiram Nagar,Uttar Pradesh,202,9,0,0,
Pashchim Champaran,Bihar,203,10,*,*,
Purba Champaran,Bihar,204,10,*,*,
Sheohar,Bihar,205,10,*,*,
Sitamarhi,Bihar,206,10,*,*,
Madhubani,Bihar,207,10,*,*,
Supaul,Bihar,208,10,*,*,
Araria,Bihar,209,10,*,*,
Kishanganj,Bihar,210,10,*,*,
Purnia,Bihar,211,10,-6.9,*,
Katihar,Bihar,212,10,*,*,
Madhepura,Bihar,213,10,*,*,
Saharsa,Bihar,214,10,-3.4,-3.4,
Darbhanga,Bihar,215,10,-14.1,-15.5,
Muzaffarpur,Bihar,216,10,*,*,
Gopalganj,Bihar,217,10,*,*,
Siwan,Bihar,218,10,-11.5,-11.8,
Saran,Bihar,219,10,*,*,
Vaishali,Bihar,220,10,-2.1,-2.1,
Samastipur,Bihar,221,10,*,*,
Begusarai,Bihar,222,10,*,*,
Khagaria,Bihar,223,10,-11,-11.3,
Bhagalpur,Bihar,224,10,-14.2,-15.1,
Banka,Bihar,225,10,*,*,
Munger,Bihar,226,10,*,*,
Lakhisarai,Bihar,227,10,*,*,
Sheikhpura,Bihar,228,10,-13.1,-15.4,
Nalanda,Bihar,229,10,*,*,
Patna,Bihar,230,10,-5.4,*,*
Bhojpur,Bihar,231,10,-15.1,*,
Buxar,Bihar,232,10,*,*,
Kaimur,Bihar,233,10,*,*,
Rohtas,Bihar,234,10,0,*,
Aurangabad,Bihar,235,10,*,*,
Gaya,Bihar,236,10,-4,-4.1,
Nawada,Bihar,237,10,-6,-3.4,
Jamui,Bihar,238,10,-4,*,
Jehanabad,Bihar,239,10,*,*,
Arwal,Bihar,240,10,-9.8,*,
North District,Sikkim,241,11,*,*,
West District,Sikkim,242,11,*,*,
South District,Sikkim,243,11,*,*,
East District,Sikkim,244,11,*,*,*
Tawang,Arunachal Pradesh,245,12,*,*,
West Kameng,Arunachal Pradesh,246,12,*,*,
East Kameng,Arunachal Pradesh,247,12,-4.1,*,
Papumpare,Arunachal Pradesh,248,12,-30,-31.5,*
Upper Subansiri,Arunachal Pradesh,249,12,*,*,
West Siang,Arunachal Pradesh,250,12,*,*,
East Siang,Arunachal Pradesh,251,12,*,*,
Upper Siang,Arunachal Pradesh,252,12,*,*,
Changlang,Arunachal Pradesh,253,12,*,*,
Tirap,Arunachal Pradesh,254,12,*,*,
Lower Subansiri,Arunachal Pradesh,255,12,*,*,
Kurung Kumey,Arunachal Pradesh,256,12,*,*,
Dibang Valley,Arunachal Pradesh,257,12,*,*,
Lower Dibang Valley,Arunachal Pradesh,258,12,*,*,
Lohit,Arunachal Pradesh,259,12,*,*,
Anjaw,Arunachal Pradesh,260,12,*,*,
Mon,Nagaland,261,13,-15,-16.8,
Mokokchung,Nagaland,262,13,-10.3,*,
Zunheboto,Nagaland,263,13,-18.6,*,
Wokha,Nagaland,264,13,-27.8,*,
Dimapur,Nagaland,265,13,34.2,-31.9,*
Phek,Nagaland,266,13,*,*,
Tuensang,Nagaland,267,13,-6.5,*,
Longleng,Nagaland,268,13,*,*,
Kiphire,Nagaland,269,13,-24.5,-27.1,
Kohima,Nagaland,270,13,-31.1,*,-38.6
Peren,Nagaland,271,13,-25,-16.6,
Senapati,Manipur,272,14,*,*,
Tamenglong,Manipur,273,14,*,*,
Churachandpur,Manipur,274,14,0,0,
Bishnupur,Manipur,275,14,*,*,*
Thoubal,Manipur,276,14,*,*,*
Imphal West,Manipur,277,14,*,*,*
Imphal East,Manipur,278,14,*,*,*
Ukhrul,Manipur,279,14,*,*,
Chandel,Manipur,280,14,*,*,
Mamit,Mizoram,281,15,*,*,
Kolasib,Mizoram,282,15,-12.3,*,*
Aizawl,Mizoram,283,15,*,,*
Champhai,Mizoram,284,15,-14.1,*,*
Serchhip,Mizoram,285,15,*,*,*
Lunglei,Mizoram,286,15,*,*,*
Lawngtlai,Mizoram,287,15,*,*,
Saiha,Mizoram,288,15,-4.7,*,-9
West Tripura,Tripura,289,16,*,*,*
South Tripura,Tripura,290,16,*,*,
Dhalai,Tripura,291,16,*,*,
North Tripura,Tripura,292,16,*,*,
West Garo Hills,Meghalaya,293,17,*,*,
East Garo Hills,Meghalaya,294,17,*,*,
South Garo Hills,Meghalaya,295,17,*,*,
West Khasi Hills,Meghalaya,296,17,-10.6,-8.9,
Ribhoi,Meghalaya,297,17,-8.8,-6.6,
East Khasi Hills,Meghalaya,298,17,26.8,-22.8,*
Jaintia Hills,Meghalaya,299,17,-17.7,-15.5,
Kokrajhar,Assam,300,18,*,*,
Dhubri,Assam,301,18,*,*,
Goalpara,Assam,302,18,*,*,
Barpeta,Assam,303,18,*,*,
Morigaon,Assam,304,18,*,*,
Nagaon,Assam,305,18,*,*,
Sonitpur,Assam,306,18,*,*,
Lakhimpur,Assam,307,18,*,*,
Dhemaji,Assam,308,18,*,*,
Tinsukia,Assam,309,18,*,*,
Dibrugarh,Assam,310,18,*,*,
Sivasagar,Assam,311,18,*,*,
Jorhat,Assam,312,18,*,*,
Golaghat,Assam,313,18,*,*,
Karbi Anglong,Assam,314,18,*,*,
Dima Hasao,Assam,315,18,*,*,
Cachar,Assam,316,18,*,*,
Karimganj,Assam,317,18,*,*,
Hailakandi,Assam,318,18,*,*,
Bongaigaon,Assam,319,18,*,*,
Chirang,Assam,320,18,*,*,
Kamrup,Assam,321,18,*,*,
Kamrup Metropolitan,Assam,322,18,*,,*
Nalbari,Assam,323,18,*,*,
Baksa,Assam,324,18,*,*,
Darrang,Assam,325,18,*,*,
Udalguri,Assam,326,18,*,*,
Darjiling,West Bengal,327,19,*,*,*
Jalpaiguri,West Bengal,328,19,*,*,
Koch Bihar,West Bengal,329,19,*,*,
Uttar Dinajpur,West Bengal,330,19,*,*,
Dakshin Dinajpur,West Bengal,331,19,*,*,
Maldah,West Bengal,332,19,*,*,
Murshidabad,West Bengal,333,19,*,*,
Birbhum,West Bengal,334,19,*,*,
Barddhaman,West Bengal,335,19,*,*,*
Nadia,West Bengal,336,19,*,*,
North Twenty Four Parganas,West Bengal,337,19,*,*,*
Hugli,West Bengal,338,19,*,*,*
Bankura,West Bengal,339,19,*,*,
Puruliya,West Bengal,340,19,*,*,
Haora,West Bengal,341,19,*,*,*
Kolkata,West Bengal,342,19,*,,*
South Twenty Four Parganas,West Bengal,343,19,*,*,
Paschim Medinipur,West Bengal,344,19,*,*,
Purba Medinipur,West Bengal,345,19,*,*,
Garhwa,Jharkhand,346,20,*,*,
Chatra,Jharkhand,347,20,*,*,
Kodarma,Jharkhand,348,20,*,*,
Giridih,Jharkhand,349,20,*,*,
Deoghar,Jharkhand,350,20,*,*,
Godda,Jharkhand,351,20,*,*,
Sahibganj,Jharkhand,352,20,*,*,
Pakur,Jharkhand,353,20,*,*,
Dhanbad,Jharkhand,354,20,*,*,*
Bokaro,Jharkhand,355,20,*,*,*
Lohardaga,Jharkhand,356,20,*,*,
Purbi Singhbhum,Jharkhand,357,20,*,*,*
Palamu,Jharkhand,358,20,*,*,
Latehar,Jharkhand,359,20,*,*,
Hazaribagh,Jharkhand,360,20,*,*,
Ramgarh,Jharkhand,361,20,*,*,*
Dumka,Jharkhand,362,20,*,*,
Jamtara,Jharkhand,363,20,*,*,
Ranchi,Jharkhand,364,20,*,*,*
Khunti,Jharkhand,365,20,*,*,
Gumla,Jharkhand,366,20,*,*,
Simdega,Jharkhand,367,20,*,*,
Pashchimi Singhbhum,Jharkhand,368,20,*,*,
Saraikela Kharsawan,Jharkhand,369,20,*,*,
Bargarh,Odisha,370,21,*,*,
Jharsuguda,Odisha,371,21,*,*,*
Sambalpur,Odisha,372,21,*,*,
Debagarh,Odisha,373,21,*,*,
Sundargarh,Odisha,374,21,*,*,*
Kendujhar,Odisha,375,21,*,*,
Mayurbhanj,Odisha,376,21,*,*,
Baleshwar,Odisha,377,21,*,*,
Bhadrak,Odisha,378,21,*,*,
Kendrapara,Odisha,379,21,*,*,
Jagatsinghapur,Odisha,380,21,*,*,
Cuttack,Odisha,381,21,*,*,
Jajapur,Odisha,382,21,*,*,
Dhenkanal,Odisha,383,21,*,*,
Anugul,Odisha,384,21,*,*,
Nayagarh,Odisha,385,21,*,*,
Khordha,Odisha,386,21,*,*,*
Puri,Odisha,387,21,*,*,
Ganjam,Odisha,388,21,*,*,
Gajapati,Odisha,389,21,*,*,
Kandhamal,Odisha,390,21,*,*,
Baudh,Odisha,391,21,*,*,
Subarnapur,Odisha,392,21,*,*,
Balangir,Odisha,393,21,*,*,
Nuapada,Odisha,394,21,*,*,
Kalahandi,Odisha,395,21,*,*,
Rayagada,Odisha,396,21,*,*,
Nabarangapur,Odisha,397,21,*,*,
Koraput,Odisha,398,21,*,*,
Malkangiri,Odisha,399,21,*,*,
Korea,Chhattisgarh,400,22,*,*,*
Surguja,Chhattisgarh,401,22,*,*,
Jashpur,Chhattisgarh,402,22,*,*,
Raigarh,Chhattisgarh,403,22,*,*,
Korba,Chhattisgarh,404,22,*,*,*
Janjgir Champa,Chhattisgarh,405,22,*,*,
Bilaspur,Chhattisgarh,406,22,*,*,
Kabirdham,Chhattisgarh,407,22,*,*,
Rajnandgaon,Chhattisgarh,408,22,*,*,
Durg,Chhattisgarh,409,22,*,*,*
Raipur,Chhattisgarh,410,22,*,*,*
Mahasamund,Chhattisgarh,411,22,*,*,
Dhamtari,Chhattisgarh,412,22,*,*,
Uttar Bastar Kanker,Chhattisgarh,413,22,*,*,
Bastar,Chhattisgarh,414,22,*,*,
Narayanpur,Chhattisgarh,415,22,*,*,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,*,*,
Bijapur,Chhattisgarh,417,22,*,*,
Sheopur,Madhya Pradesh,418,23,*,*,
Morena,Madhya Pradesh,419,23,*,*,
Bhind,Madhya Pradesh,420,23,*,*,
Gwalior,Madhya Pradesh,421,23,0,*,0
Datia,Madhya Pradesh,422,23,*,*,
Shivpuri,Madhya Pradesh,423,23,*,*,
Tikamgarh,Madhya Pradesh,424,23,*,*,
Chhatarpur,Madhya Pradesh,425,23,*,*,
Panna,Madhya Pradesh,426,23,*,*,
Sagar,Madhya Pradesh,427,23,*,*,
Damoh,Madhya Pradesh,428,23,*,*,
Satna,Madhya Pradesh,429,23,*,*,
Rewa,Madhya Pradesh,430,23,*,*,
Umaria,Madhya Pradesh,431,23,*,*,
Neemuch,Madhya Pradesh,432,23,*,*,
Mandsaur,Madhya Pradesh,433,23,*,*,
Ratlam,Madhya Pradesh,434,23,*,*,
Ujjain,Madhya Pradesh,435,23,-6.3,*,*
Shajapur,Madhya Pradesh,436,23,*,*,
Dewas,Madhya Pradesh,437,23,-4.4,*,
Dhar,Madhya Pradesh,438,23,-3.1,-3.2,
Indore,Madhya Pradesh,439,23,-0.6,,-0.7
Khargone (West Nimar),Madhya Pradesh,440,23,*,*,
Barwani,Madhya Pradesh,441,23,*,*,
Rajgarh,Madhya Pradesh,442,23,*,*,
Vidisha,Madhya Pradesh,443,23,*,*,
Bhopal,Madhya Pradesh,444,23,*,,*
Sehore,Madhya Pradesh,445,23,*,*,
Raisen,Madhya Pradesh,446,23,*,*,
Betul,Madhya Pradesh,447,23,*,*,
Harda,Madhya Pradesh,448,23,*,*,
Hoshangabad,Madhya Pradesh,449,23,-1.6,*,*
Katni,Madhya Pradesh,450,23,*,*,
Jabalpur,Madhya Pradesh,451,23,0,*,*
Narsimhapur,Madhya Pradesh,452,23,*,*,
Dindori,Madhya Pradesh,453,23,*,*,
Mandla,Madhya Pradesh,454,23,*,*,
Chhindwara,Madhya Pradesh,455,23,*,*,
Seoni,Madhya Pradesh,456,23,*,*,
Balaghat,Madhya Pradesh,457,23,*,*,
Guna,Madhya Pradesh,458,23,*,*,
Ashoknagar,Madhya Pradesh,459,23,*,*,
Shahdol,Madhya Pradesh,460,23,*,*,
Anuppur,Madhya Pradesh,461,23,*,*,
Sidhi,Madhya Pradesh,462,23,*,*,
Singrauli,Madhya Pradesh,463,23,*,*,
Jhabua,Madhya Pradesh,464,23,-18.2,-21.1,
Alirajpur,Madhya Pradesh,465,23,-5.3,-5.8,
Khandwa (East Nimar),Madhya Pradesh,466,23,*,*,
Burhanpur,Madhya Pradesh,467,23,-12.1,*,-8.2
Kachchh,Gujarat,468,24,*,*,*
Banaskantha,Gujarat,469,24,*,*,
Patan,Gujarat,470,24,*,*,
Mahesena,Gujarat,471,24,*,*,
Sabarkantha,Gujarat,472,24,*,*,
Gandhinagar,Gujarat,473,24,*,*,*
Ahmadabad,Gujarat,474,24,*,,*
Surendranagar,Gujarat,475,24,*,*,
Rajkot,Gujarat,476,24,*,*,*
Jamnagar,Gujarat,477,24,*,*,*
Porbandar,Gujarat,478,24,*,*,*
Junagadh,Gujarat,479,24,*,*,*
Amreli,Gujarat,480,24,*,*,
Bhavnagar,Gujarat,481,24,*,*,*
Anand,Gujarat,482,24,*,*,*
Kheda,Gujarat,483,24,*,*,
Panchmahal,Gujarat,484,24,*,*,
Dohad,Gujarat,485,24,*,*,
Vadodara,Gujarat,486,24,*,*,*
Narmada,Gujarat,487,24,*,*,
Bharuch,Gujarat,488,24,*,*,*
The Dangs,Gujarat,489,24,*,*,
Navsari,Gujarat,490,24,*,*,*
Valsad,Gujarat,491,24,*,*,*
Surat,Gujarat,492,24,*,,*
Tapi,Gujarat,493,24,*,*,
Diu,Daman & Diu,494,25,*,*,*
Daman,Daman & Diu,495,25,*,,*
Nandurbar,Maharashtra,497,27,*,*,
Dhule,Maharashtra,498,27,*,*,
Jalgaon,Maharashtra,499,27,*,*,*
Buldhana,Maharashtra,500,27,*,*,
Akola,Maharashtra,501,27,*,*,*
Washim,Maharashtra,502,27,*,*,
Amravati,Maharashtra,503,27,*,*,*
Wardha,Maharashtra,504,27,*,*,*
Nagpur,Maharashtra,505,27,*,*,*
Bhandara,Maharashtra,506,27,*,*,
Gondiya,Maharashtra,507,27,*,*,
Gadchiroli,Maharashtra,508,27,*,*,
Chandrapur,Maharashtra,509,27,*,*,*
Yavatmal,Maharashtra,510,27,*,*,
Nanded,Maharashtra,511,27,*,*,
Hingoli,Maharashtra,512,27,*,*,
Parbhani,Maharashtra,513,27,*,*,*
Jalna,Maharashtra,514,27,*,*,
Aurangabad,Maharashtra,515,27,*,*,*
Nashik,Maharashtra,516,27,*,*,*
Thane,Maharashtra,517,27,*,,*
Mumbai Suburban,Maharashtra,518,27,*,,*
Mumbai,Maharashtra,519,27,*,,*
Raigarh,Maharashtra,520,27,*,*,*
Pune,Maharashtra,521,27,*,*,*
Ahmednagar,Maharashtra,522,27,*,*,
Bid,Maharashtra,523,27,*,*,
Latur,Maharashtra,524,27,-20.9,*,
Osmanabad,Maharashtra,525,27,*,*,
Solapur,Maharashtra,526,27,*,*,*
Satara,Maharashtra,527,27,*,*,
Ratnagiri,Maharashtra,528,27,*,*,
Sindhudurg,Maharashtra,529,27,*,*,
Kolhapur,Maharashtra,530,27,*,*,*
Sangli,Maharashtra,531,27,*,*,
Adilabad,Telangana,532,28,*,*,
Nizamabad,Telangana,533,28,*,*,
Karimnagar,Telangana,534,28,*,*,
Medak,Telangana,535,28,*,*,
Hyderabad,Telangana,536,28,*,,*
Rangareddy,Telangana,537,28,*,,*
Mahbubnagar,Telangana,538,28,*,*,
Nalgonda,Telangana,539,28,*,*,
Warangal,Telangana,540,28,*,*,
Khammam,Telangana,541,28,*,*,
Srikakulam,Andhra Pradesh,542,28,*,*,
Vizianagaram,Andhra Pradesh,543,28,*,*,
Visakhapatnam,Andhra Pradesh,544,28,*,*,*
East Godavari,Andhra Pradesh,545,28,*,*,
West Godavari,Andhra Pradesh,546,28,*,*,
Krishna,Andhra Pradesh,547,28,*,*,*
Guntur,Andhra Pradesh,548,28,*,*,*
Prakasam,Andhra Pradesh,549,28,*,*,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,*,*,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,*,*,*
Kurnool,Andhra Pradesh,552,28,*,*,
Anantapur,Andhra Pradesh,553,28,*,*,
Chittoor,Andhra Pradesh,554,28,*,*,
Belgaum,Karnataka,555,29,*,*,
Bagalkot,Karnataka,556,29,*,*,*
Bijapur,Karnataka,557,29,*,*,
Bidar,Karnataka,558,29,*,*,
Raichur,Karnataka,559,29,*,*,
Koppal,Karnataka,560,29,*,*,
Gadag,Karnataka,561,29,*,*,*
Dharwad,Karnataka,562,29,*,*,*
Uttara Kannada,Karnataka,563,29,*,*,
Haveri,Karnataka,564,29,*,*,
Bellary,Karnataka,565,29,*,*,*
Chitradurga,Karnataka,566,29,*,*,
Davanagere,Karnataka,567,29,*,*,*
Shimoga,Karnataka,568,29,*,*,*
Udupi,Karnataka,569,29,*,*,
Chikmagalur,Karnataka,570,29,*,*,
Tumkur,Karnataka,571,29,*,*,
Bangalore,Karnataka,572,29,-14,,-14.6
Mandya,Karnataka,573,29,-29.8,-29.8,
Hassan,Karnataka,574,29,*,*,
Dakshina Kannada,Karnataka,575,29,*,*,*
Kodagu,Karnataka,576,29,-21.6,*,
Mysore,Karnataka,577,29,-17.6,*,*
Chamarajanagar,Karnataka,578,29,*,*,
Gulbarga,Karnataka,579,29,*,*,*
Yadgir,Karnataka,580,29,*,*,
Kolar,Karnataka,581,29,*,*,*
Chikkaballapura,Karnataka,582,29,*,*,
Bangalore Rural,Karnataka,583,29,-20.8,*,
Ramanagara,Karnataka,584,29,-32.1,*,
North Goa,Goa,585,30,*,*,*
South Goa,Goa,586,30,*,*,*
Kasaragod,Kerala,588,32,*,*,*
Kannur,Kerala,589,32,*,*,*
Wayanad,Kerala,590,32,*,*,
Kozhikode,Kerala,591,32,*,*,*
Malappuram,Kerala,592,32,*,*,*
Palakkad,Kerala,593,32,*,*,
Thrissur,Kerala,594,32,*,*,*
