district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,49.9,51.4,48.5
Ahmednagar,Maharashtra,522,27,15.3,12.7,
Bid,Maharashtra,523,27,16.1,15.6,
Latur,Maharashtra,524,27,33.6,33.1,
Osmanabad,Maharashtra,525,27,30.9,30,
Solapur,Maharashtra,526,27,40.5,37.5,46.4
Satara,Maharashtra,527,27,24,23.9,
Ratnagiri,Maharashtra,528,27,33.8,37.3,
Sindhudurg,Maharashtra,529,27,23.3,22.3,
Kolhapur,Maharashtra,530,27,37.3,36.9,38.1
Sangli,Maharashtra,531,27,26.3,24.6,
Adilabad,Telangana,532,28,30.6,28.5,
Nizamabad,Telangana,533,28,35.7,34.6,
Karimnagar,Telangana,534,28,32.8,32.2,
Medak,Telangana,535,28,31,26.6,
Hyderabad,Telangana,536,28,62.6,,62.6
Rangareddy,Telangana,537,28,43,,39.8
Mahbubnagar,Telangana,538,28,36,34.4,
Nalgonda,Telangana,539,28,29.3,28.1,
Warangal,Telangana,540,28,60.7,61.1,
Khammam,Telangana,541,28,45.1,45.3,
Srikakulam,Andhra Pradesh,542,28,42.1,41.6,
Vizianagaram,Andhra Pradesh,543,28,42.5,37.2,
Visakhapatnam,Andhra Pradesh,544,28,44.8,46.8,41.8
East Godavari,Andhra Pradesh,545,28,44.1,43.6,
West Godavari,Andhra Pradesh,546,28,31.3,28.3,
Krishna,Andhra Pradesh,547,28,60.7,58.6,64.1
Guntur,Andhra Pradesh,548,28,32.6,37,25.5
Prakasam,Andhra Pradesh,549,28,38.2,41.3,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,55.7,56,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,51.5,52.7,49.4
Kurnool,Andhra Pradesh,552,28,37.3,35.1,
Anantapur,Andhra Pradesh,553,28,47,46.7,
Chittoor,Andhra Pradesh,554,28,45.3,45.8,
Belgaum,Karnataka,555,29,48.6,45.2,
Bagalkot,Karnataka,556,29,36.5,40.1,29.4
Bijapur,Karnataka,557,29,24.4,23.5,
Bidar,Karnataka,558,29,33.3,36.1,
Raichur,Karnataka,559,29,38.8,36.1,
Koppal,Karnataka,560,29,17.2,11.9,
Gadag,Karnataka,561,29,32.7,31.8,34.2
Dharwad,Karnataka,562,29,35,37,33.6
Uttara Kannada,Karnataka,563,29,33.5,31,
Haveri,Karnataka,564,29,19.6,19.6,
Bellary,Karnataka,565,29,41.2,42.5,38.9
Chitradurga,Karnataka,566,29,33.3,26.4,
Davanagere,Karnataka,567,29,55.5,56.4,53.6
Shimoga,Karnataka,568,29,26.9,27.6,25.4
Udupi,Karnataka,569,29,35.9,32.4,
Chikmagalur,Karnataka,570,29,13.6,13.7,
Tumkur,Karnataka,571,29,34.6,32.1,
Bangalore,Karnataka,572,29,27.5,,31.5
Mandya,Karnataka,573,29,17.1,17.3,
Hassan,Karnataka,574,29,34,33.3,
Dakshina Kannada,Karnataka,575,29,31.6,29.2,34.6
Kodagu,Karnataka,576,29,31.5,30.3,
Mysore,Karnataka,577,29,28.2,23.8,33.9
Chamarajanagar,Karnataka,578,29,43.4,49.1,
Gulbarga,Karnataka,579,29,30,31.2,28.4
Yadgir,Karnataka,580,29,19,21.1,
Kolar,Karnataka,581,29,50.3,44.3,59.1
Chikkaballapura,Karnataka,582,29,38.1,42.5,
Bangalore Rural,Karnataka,583,29,32.1,30.4,
Ramanagara,Karnataka,584,29,27.4,22.5,
North Goa,Goa,585,30,83,83,82.9
South Goa,Goa,586,30,33.7,27.9,36.9
Kasaragod,Kerala,588,32,65.2,61.5,70.5
Kannur,Kerala,589,32,71.5,71.1,71.7
Wayanad,Kerala,590,32,66,67.2,
Kozhikode,Kerala,591,32,71.4,82.5,65.7
Malappuram,Kerala,592,32,58.8,60.3,57.4
Palakkad,Kerala,593,32,69.9,68.4,
Thrissur,Kerala,594,32,56.6,51.8,59.1
Ernakulam,Kerala,595,32,69.3,64.8,71.4
Idukki,Kerala,596,32,54.3,55.5,
Kottayam,Kerala,597,32,52.7,58.5,
Alappuzha,Kerala,598,32,45.3,42.3,48.1
Pathanamthitta,Kerala,599,32,61.4,60.9,
Kollam,Kerala,600,32,51.8,45.1,57.9
Thiruvananthapuram,Kerala,601,32,55,41.3,69
Thiruvallur,Tamil Nadu,602,33,48.1,48.7,47.8
Chennai,Tamil Nadu,603,33,51.6,,51.6
Kancheepuram,Tamil Nadu,604,33,38.8,37.5,39.4
Vellore,Tamil Nadu,605,33,57.2,58.3,56.3
Tiruvannamalai,Tamil Nadu,606,33,34.9,33.4,
Viluppuram,Tamil Nadu,607,33,47.2,46.8,
Salem,Tamil Nadu,608,33,52.3,50.7,54.6
Namakkal,Tamil Nadu,609,33,42.5,42.7,42.2
Erode,Tamil Nadu,610,33,42.8,45.7,40.2
The Nilgiris,Tamil Nadu,611,33,45,49.6,42.6
Dindigul,Tamil Nadu,612,33,54.8,51.6,61.1
Karur,Tamil Nadu,613,33,54.7,50.3,61.4
Tiruchirappalli,Tamil Nadu,614,33,38.6,33.2,44.5
Perambalur,Tamil Nadu,615,33,43.9,47.1,
Ariyalur,Tamil Nadu,616,33,25.3,23.6,
Cuddalore,Tamil Nadu,617,33,50.1,47.2,57.1
Nagapattinam,Tamil Nadu,618,33,30.7,29.8,
Thiruvarur,Tamil Nadu,619,33,54.2,62.5,
Thanjavur,Tamil Nadu,620,33,46.3,53.6,33.1
Pudukkottai,Tamil Nadu,621,33,45,39.7,
Sivaganga,Tamil Nadu,622,33,51.3,48.8,58.6
Madurai,Tamil Nadu,623,33,32.8,20.9,38.7
Theni,Tamil Nadu,624,33,19.3,27.6,13.7
Virudhunagar,Tamil Nadu,625,33,13.7,13.4,14.1
Ramanathapuram,Tamil Nadu,626,33,30.9,33.6,25.3
Thoothukkudi,Tamil Nadu,627,33,29,21.5,35.1
Tirunelveli,Tamil Nadu,628,33,26.4,24.7,28.7
Kanniyakumari,Tamil Nadu,629,33,40,,39.5
Dharmapuri,Tamil Nadu,630,33,34.3,34.8,
Krishnagiri,Tamil Nadu,631,33,65.5,66.8,
Coimbatore,Tamil Nadu,632,33,64,,59.9
Tiruppur,Tamil Nadu,633,33,55,46.8,58.6
Yanam,Puducherry,634,34,59.9,,59.9
Puducherry,Puducherry,635,34,56.9,46.7,60.9
Mahe,Puducherry,636,34,56.6,,56.6
Karaikal,Puducherry,637,34,48.8,45.5,51.4
Nicobar,Andaman & Nicobar Islands,638,35,16.6,16.6,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,43.5,42.9,
South Andaman,Andaman & Nicobar Islands,640,35,61.6,53,67.5
