district,state,district_census_code,state_census_code,total,rural,urban
Kanpur Nagar,Uttar Pradesh,164,9,0,0,0
Jalaun,Uttar Pradesh,165,9,0,0,
Jhansi,Uttar Pradesh,166,9,0,0,0
Lalitpur,Uttar Pradesh,167,9,0,0,
Hamirpur,Uttar Pradesh,168,9,0,0,
Mahoba,Uttar Pradesh,169,9,0,0,
Banda,Uttar Pradesh,170,9,0,0,
Chitrakoot,Uttar Pradesh,171,9,0,0,
Fatehpur,Uttar Pradesh,172,9,0.2,0.2,
Pratapgarh,Uttar Pradesh,173,9,0,0,
Kaushambi,Uttar Pradesh,174,9,0.1,0.2,
Allahabad,Uttar Pradesh,175,9,0,0,
Bara Banki,Uttar Pradesh,176,9,0,0,
Faizabad,Uttar Pradesh,177,9,0,0,
Ambedkar Nagar,Uttar Pradesh,178,9,0,0,
Sultanpur,Uttar Pradesh,179,9,0,0,
Bahraich,Uttar Pradesh,180,9,0,0,
Shrawasti,Uttar Pradesh,181,9,0.1,0.1,
Balrampur,Uttar Pradesh,182,9,0,0,
Gonda,Uttar Pradesh,183,9,0.1,0.1,
Siddharthnagar,Uttar Pradesh,184,9,0,0,
Basti,Uttar Pradesh,185,9,0,0,
Sant Kabir Nagar,Uttar Pradesh,186,9,0,0,
Maharajganj,Uttar Pradesh,187,9,0.1,0.1,
Gorakhpur,Uttar Pradesh,188,9,0,0,
Kushinagar,Uttar Pradesh,189,9,0,0,
Deoria,Uttar Pradesh,190,9,0,0,
Azamgarh,Uttar Pradesh,191,9,0,0,
Mau,Uttar Pradesh,192,9,0,0,
Ballia,Uttar Pradesh,193,9,0.1,0.1,
Jaunpur,Uttar Pradesh,194,9,0,0,
Ghazipur,Uttar Pradesh,195,9,0,0,
Chandauli,Uttar Pradesh,196,9,0,0,
Varanasi,Uttar Pradesh,197,9,0.1,0.1,0.2
Sant Ravidas Nagar,Uttar Pradesh,198,9,0.1,0.1,
Mirzapur,Uttar Pradesh,199,9,0.1,0.1,
Sonbhadra,Uttar Pradesh,200,9,0.1,0,
Etah,Uttar Pradesh,201,9,0,0,
Kanshiram Nagar,Uttar Pradesh,202,9,0,0,
Pashchim Champaran,Bihar,203,10,0,0,
Purba Champaran,Bihar,204,10,0,0,
Sheohar,Bihar,205,10,0.1,0.1,
Sitamarhi,Bihar,206,10,0,0,
Madhubani,Bihar,207,10,0,0,
Supaul,Bihar,208,10,0.1,0.1,
Araria,Bihar,209,10,0,0,
Kishanganj,Bihar,210,10,0,0,
Purnia,Bihar,211,10,0.1,0.1,
Katihar,Bihar,212,10,0,0,
Madhepura,Bihar,213,10,0,0,
Saharsa,Bihar,214,10,0,0,
Darbhanga,Bihar,215,10,0,0,
Muzaffarpur,Bihar,216,10,0,0,
Gopalganj,Bihar,217,10,0.1,0.1,
Siwan,Bihar,218,10,0,0,
Saran,Bihar,219,10,0,0,
Vaishali,Bihar,220,10,0.1,0.1,
Samastipur,Bihar,221,10,0,0,
Begusarai,Bihar,222,10,0.1,0,
Khagaria,Bihar,223,10,0,0,
Bhagalpur,Bihar,224,10,0,0,
Banka,Bihar,225,10,0,0,
Munger,Bihar,226,10,0,0,
Lakhisarai,Bihar,227,10,0.1,0.1,
Sheikhpura,Bihar,228,10,0,0,
Nalanda,Bihar,229,10,0.1,0.1,
Patna,Bihar,230,10,0.1,0,0.1
Bhojpur,Bihar,231,10,0,0,
Buxar,Bihar,232,10,0,0,
Kaimur,Bihar,233,10,0,0,
Rohtas,Bihar,234,10,0.2,0.3,
Aurangabad,Bihar,235,10,0.2,0.2,
Gaya,Bihar,236,10,0,0,
Nawada,Bihar,237,10,0.1,0.1,
Jamui,Bihar,238,10,0,0,
Jehanabad,Bihar,239,10,0.1,0,
Arwal,Bihar,240,10,0,0,
North District,Sikkim,241,11,2.7,2.5,
West District,Sikkim,242,11,4.9,4.8,
South District,Sikkim,243,11,7.8,8.2,
East District,Sikkim,244,11,0.8,1.1,0.6
Tawang,Arunachal Pradesh,245,12,0,0,
West Kameng,Arunachal Pradesh,246,12,0,0,
East Kameng,Arunachal Pradesh,247,12,0,0,
Papumpare,Arunachal Pradesh,248,12,0,0,0
Upper Subansiri,Arunachal Pradesh,249,12,0,0,
West Siang,Arunachal Pradesh,250,12,0,0,
East Siang,Arunachal Pradesh,251,12,0,0,
Upper Siang,Arunachal Pradesh,252,12,0,0,
Changlang,Arunachal Pradesh,253,12,0,0,
Tirap,Arunachal Pradesh,254,12,0.1,0.1,
Lower Subansiri,Arunachal Pradesh,255,12,0,0,
Kurung Kumey,Arunachal Pradesh,256,12,0,0,
Dibang Valley,Arunachal Pradesh,257,12,0,0,
Lower Dibang Valley,Arunachal Pradesh,258,12,0,0,
Lohit,Arunachal Pradesh,259,12,0.3,0.3,
Anjaw,Arunachal Pradesh,260,12,0,0,
Mon,Nagaland,261,13,0,0,
Mokokchung,Nagaland,262,13,0,0,
Zunheboto,Nagaland,263,13,0,0,
Wokha,Nagaland,264,13,0,0,
Dimapur,Nagaland,265,13,0,0,0
Phek,Nagaland,266,13,0,0,
Tuensang,Nagaland,267,13,0,0,
Longleng,Nagaland,268,13,0,0,
Kiphire,Nagaland,269,13,0,0,
Kohima,Nagaland,270,13,0,0,0
Peren,Nagaland,271,13,0,0,
Senapati,Manipur,272,14,0,0,
Tamenglong,Manipur,273,14,0,0,
Churachandpur,Manipur,274,14,0,0,
Bishnupur,Manipur,275,14,0.2,0.2,0.1
Thoubal,Manipur,276,14,0.1,0.1,0
Imphal West,Manipur,277,14,0.2,0,0.3
Imphal East,Manipur,278,14,0.1,0,0.2
Ukhrul,Manipur,279,14,0,0,
Chandel,Manipur,280,14,0,0,
Mamit,Mizoram,281,15,0,0,
Kolasib,Mizoram,282,15,0,0.2,0
Aizawl,Mizoram,283,15,0,,0
Champhai,Mizoram,284,15,0,0,0
Serchhip,Mizoram,285,15,0,0,0
Lunglei,Mizoram,286,15,0,0,0
Lawngtlai,Mizoram,287,15,0,0,
Saiha,Mizoram,288,15,0,0,0
West Tripura,Tripura,289,16,0.1,0,0.1
South Tripura,Tripura,290,16,0,0,
Dhalai,Tripura,291,16,0,0,
North Tripura,Tripura,292,16,0,0,
West Garo Hills,Meghalaya,293,17,0,0,
East Garo Hills,Meghalaya,294,17,0,0,
South Garo Hills,Meghalaya,295,17,0,0,
West Khasi Hills,Meghalaya,296,17,0,0,
Ribhoi,Meghalaya,297,17,0,0,
East Khasi Hills,Meghalaya,298,17,0,0,0
Jaintia Hills,Meghalaya,299,17,0,0,
Kokrajhar,Assam,300,18,0,0,
Dhubri,Assam,301,18,0,0,
Goalpara,Assam,302,18,0,0,
Barpeta,Assam,303,18,0,0,
Morigaon,Assam,304,18,0.4,0.4,
Nagaon,Assam,305,18,0,0,
Sonitpur,Assam,306,18,0.1,0.1,
Lakhimpur,Assam,307,18,0.1,0.1,
Dhemaji,Assam,308,18,0.1,0.1,
Tinsukia,Assam,309,18,0.6,0.6,
Dibrugarh,Assam,310,18,0.1,0.2,
Sivasagar,Assam,311,18,0.5,0.4,
Jorhat,Assam,312,18,0,0,
Golaghat,Assam,313,18,0.1,0.1,
Karbi Anglong,Assam,314,18,0,0,
Dima Hasao,Assam,315,18,0,0,
Cachar,Assam,316,18,0.2,0.2,
Karimganj,Assam,317,18,0,0,
Hailakandi,Assam,318,18,0,0,
Bongaigaon,Assam,319,18,0,0,
Chirang,Assam,320,18,0,0,
Kamrup,Assam,321,18,0.2,0.3,
Kamrup Metropolitan,Assam,322,18,0,,0
Nalbari,Assam,323,18,0,0,
Baksa,Assam,324,18,0,0,
Darrang,Assam,325,18,0,0,
Udalguri,Assam,326,18,0.5,0.6,
Darjiling,West Bengal,327,19,0.6,0.5,0.7
Jalpaiguri,West Bengal,328,19,0.3,0.4,
Koch Bihar,West Bengal,329,19,0.4,0.5,
Uttar Dinajpur,West Bengal,330,19,0,0,
Dakshin Dinajpur,West Bengal,331,19,0.2,0.2,
Maldah,West Bengal,332,19,0.4,0.5,
Murshidabad,West Bengal,333,19,0.1,0.1,
Birbhum,West Bengal,334,19,0.1,0.1,
Barddhaman,West Bengal,335,19,0,0,0
Nadia,West Bengal,336,19,0,0,
North Twenty Four Parganas,West Bengal,337,19,0,0,0
Hugli,West Bengal,338,19,0.3,0.3,0.3
Bankura,West Bengal,339,19,0,0,
Puruliya,West Bengal,340,19,0,0,
Haora,West Bengal,341,19,0,0,0
Kolkata,West Bengal,342,19,0,,0
South Twenty Four Parganas,West Bengal,343,19,0.2,0.3,
Paschim Medinipur,West Bengal,344,19,0,0,
Purba Medinipur,West Bengal,345,19,0,0,
Garhwa,Jharkhand,346,20,0.1,0.1,
Chatra,Jharkhand,347,20,0,0,
Kodarma,Jharkhand,348,20,0.4,0.3,
Giridih,Jharkhand,349,20,0,0,
Deoghar,Jharkhand,350,20,1.7,2.1,
Godda,Jharkhand,351,20,0.1,0,
Sahibganj,Jharkhand,352,20,0,0,
Pakur,Jharkhand,353,20,0,0,
Dhanbad,Jharkhand,354,20,0.1,0.1,0
Bokaro,Jharkhand,355,20,0.5,0.5,0.5
Lohardaga,Jharkhand,356,20,0.1,0,
Purbi Singhbhum,Jharkhand,357,20,0.2,0.1,0.2
Palamu,Jharkhand,358,20,0,0,
Latehar,Jharkhand,359,20,0.3,0.3,
Hazaribagh,Jharkhand,360,20,0,0,
Ramgarh,Jharkhand,361,20,0.1,0.1,0
Dumka,Jharkhand,362,20,0.2,0.1,
Jamtara,Jharkhand,363,20,0,0,
Ranchi,Jharkhand,364,20,0.2,0.3,0
Khunti,Jharkhand,365,20,0,0,
Gumla,Jharkhand,366,20,0.5,0.5,
Simdega,Jharkhand,367,20,0.5,0.5,
Pashchimi Singhbhum,Jharkhand,368,20,0.2,0.2,
Saraikela Kharsawan,Jharkhand,369,20,0,0,
Bargarh,Odisha,370,21,0.2,0.2,
Jharsuguda,Odisha,371,21,0,0,0
Sambalpur,Odisha,372,21,0.1,0,
Debagarh,Odisha,373,21,0.2,0.1,
Sundargarh,Odisha,374,21,0.1,0,0.2
Kendujhar,Odisha,375,21,0,0,
Mayurbhanj,Odisha,376,21,0.3,0.3,
Baleshwar,Odisha,377,21,0,0,
Bhadrak,Odisha,378,21,0.6,0.6,
Kendrapara,Odisha,379,21,0.2,0.2,
Jagatsinghapur,Odisha,380,21,0.3,0.3,
Cuttack,Odisha,381,21,0.6,0.8,
Jajapur,Odisha,382,21,0,0,
Dhenkanal,Odisha,383,21,0,0,
Anugul,Odisha,384,21,0,0,
Nayagarh,Odisha,385,21,0,0,
Khordha,Odisha,386,21,0.1,0.2,0.1
Puri,Odisha,387,21,0.3,0.2,
Ganjam,Odisha,388,21,0,0,
Gajapati,Odisha,389,21,0.1,0.2,
Kandhamal,Odisha,390,21,0.2,0.2,
Baudh,Odisha,391,21,0,0,
Subarnapur,Odisha,392,21,0,0,
Balangir,Odisha,393,21,0,0,
Nuapada,Odisha,394,21,0,0,
Kalahandi,Odisha,395,21,0,0,
Rayagada,Odisha,396,21,1.6,1.9,
Nabarangapur,Odisha,397,21,0.3,0.3,
Koraput,Odisha,398,21,0.3,0.4,
Malkangiri,Odisha,399,21,0,0,
Korea,Chhattisgarh,400,22,0.1,0.1,0.3
Surguja,Chhattisgarh,401,22,0.2,0,
Jashpur,Chhattisgarh,402,22,0.7,0.7,
Raigarh,Chhattisgarh,403,22,0,0,
Korba,Chhattisgarh,404,22,0.2,0.1,0.4
Janjgir Champa,Chhattisgarh,405,22,0.3,0.4,
Bilaspur,Chhattisgarh,406,22,0.7,0.3,
Kabirdham,Chhattisgarh,407,22,0,0,
Rajnandgaon,Chhattisgarh,408,22,1.8,1.8,
Durg,Chhattisgarh,409,22,0.7,1.1,0.3
Raipur,Chhattisgarh,410,22,0.3,0.4,0
Mahasamund,Chhattisgarh,411,22,0.4,0.4,
Dhamtari,Chhattisgarh,412,22,0.9,1.1,
Uttar Bastar Kanker,Chhattisgarh,413,22,2.1,1.9,
Bastar,Chhattisgarh,414,22,1.8,2.1,
Narayanpur,Chhattisgarh,415,22,1.1,1.3,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,1.6,2,
Bijapur,Chhattisgarh,417,22,1,1.2,
Sheopur,Madhya Pradesh,418,23,0,0,
Morena,Madhya Pradesh,419,23,0,0,
Bhind,Madhya Pradesh,420,23,0.2,0.3,
Gwalior,Madhya Pradesh,421,23,0.1,0,0.2
Datia,Madhya Pradesh,422,23,0,0,
Shivpuri,Madhya Pradesh,423,23,0.1,0.1,
Tikamgarh,Madhya Pradesh,424,23,0.1,0,
Chhatarpur,Madhya Pradesh,425,23,0.1,0,
Panna,Madhya Pradesh,426,23,0.1,0,
Sagar,Madhya Pradesh,427,23,0,0,
Damoh,Madhya Pradesh,428,23,0,0,
Satna,Madhya Pradesh,429,23,1.6,1.6,
Rewa,Madhya Pradesh,430,23,1,1.2,
Umaria,Madhya Pradesh,431,23,0.7,0.9,
Neemuch,Madhya Pradesh,432,23,0.3,0.2,
Mandsaur,Madhya Pradesh,433,23,0.5,0.7,
Ratlam,Madhya Pradesh,434,23,0.4,0.5,
Ujjain,Madhya Pradesh,435,23,0.2,0.1,0.3
Shajapur,Madhya Pradesh,436,23,0.7,0.7,
Dewas,Madhya Pradesh,437,23,0.1,0,
Dhar,Madhya Pradesh,438,23,0.1,0.1,
Indore,Madhya Pradesh,439,23,0.5,,0.6
Khargone (West Nimar),Madhya Pradesh,440,23,0.3,0.1,
Barwani,Madhya Pradesh,441,23,0.1,0,
Rajgarh,Madhya Pradesh,442,23,0,0,
Vidisha,Madhya Pradesh,443,23,0,0,
Bhopal,Madhya Pradesh,444,23,0.5,,0.6
Sehore,Madhya Pradesh,445,23,0.6,0.8,
Raisen,Madhya Pradesh,446,23,0.3,0.3,
Betul,Madhya Pradesh,447,23,1.2,1.1,
Harda,Madhya Pradesh,448,23,0.2,0.2,
Hoshangabad,Madhya Pradesh,449,23,0.2,0.2,0
Katni,Madhya Pradesh,450,23,0.7,0.5,
Jabalpur,Madhya Pradesh,451,23,0.3,0.1,0.3
Narsimhapur,Madhya Pradesh,452,23,0.2,0.3,
Dindori,Madhya Pradesh,453,23,0.9,1,
Mandla,Madhya Pradesh,454,23,4.6,5,
Chhindwara,Madhya Pradesh,455,23,0.5,0.6,
Seoni,Madhya Pradesh,456,23,0.4,0.4,
Balaghat,Madhya Pradesh,457,23,2.1,2.5,
Guna,Madhya Pradesh,458,23,0.2,0.1,
Ashoknagar,Madhya Pradesh,459,23,0,0,
Shahdol,Madhya Pradesh,460,23,0.8,0.8,
Anuppur,Madhya Pradesh,461,23,0.8,1,
Sidhi,Madhya Pradesh,462,23,0.4,0.4,
Singrauli,Madhya Pradesh,463,23,0.5,0.4,
Jhabua,Madhya Pradesh,464,23,0.2,0,
Alirajpur,Madhya Pradesh,465,23,0.1,0.1,
Khandwa (East Nimar),Madhya Pradesh,466,23,0.4,0.5,
Burhanpur,Madhya Pradesh,467,23,0,0,0
Kachchh,Gujarat,468,24,0,0,0
Banaskantha,Gujarat,469,24,0,0,
Patan,Gujarat,470,24,0,0,
Mahesena,Gujarat,471,24,0,0,
Sabarkantha,Gujarat,472,24,0,0,
Gandhinagar,Gujarat,473,24,0,0,0
Ahmadabad,Gujarat,474,24,0,,0
Surendranagar,Gujarat,475,24,0,0,
Rajkot,Gujarat,476,24,0,0,0
Jamnagar,Gujarat,477,24,0,0,0
Porbandar,Gujarat,478,24,0,0,0
Junagadh,Gujarat,479,24,0,0,0
Amreli,Gujarat,480,24,0,0,
Bhavnagar,Gujarat,481,24,0,0,0
Anand,Gujarat,482,24,0,0,0
Kheda,Gujarat,483,24,0,0,
Panchmahal,Gujarat,484,24,0,0,
Dohad,Gujarat,485,24,0,0,
Vadodara,Gujarat,486,24,0,0,0
Narmada,Gujarat,487,24,0.2,0.2,
Bharuch,Gujarat,488,24,0,0,0
The Dangs,Gujarat,489,24,2.5,2.7,
Navsari,Gujarat,490,24,2.3,3.4,0
Valsad,Gujarat,491,24,0,0,0
Surat,Gujarat,492,24,0,,0
Tapi,Gujarat,493,24,3.1,3.5,
Diu,Daman & Diu,494,25,0,0,0
Daman,Daman & Diu,495,25,0,,0
Nandurbar,Maharashtra,497,27,1.2,1.4,
Dhule,Maharashtra,498,27,0.7,0.8,
Jalgaon,Maharashtra,499,27,0.5,0.6,0
Buldhana,Maharashtra,500,27,1.2,1.4,
Akola,Maharashtra,501,27,0.4,0.7,0
Washim,Maharashtra,502,27,0.3,0.4,
Amravati,Maharashtra,503,27,2.1,3.1,0.5
Wardha,Maharashtra,504,27,2.1,3,0.3
Nagpur,Maharashtra,505,27,0.1,0,0.2
Bhandara,Maharashtra,506,27,8,8.8,
Gondiya,Maharashtra,507,27,6.8,6.9,
Gadchiroli,Maharashtra,508,27,5.6,5.4,
Chandrapur,Maharashtra,509,27,1.9,2.4,1
Yavatmal,Maharashtra,510,27,0,0,
Nanded,Maharashtra,511,27,0,0,
Hingoli,Maharashtra,512,27,0,0,
Parbhani,Maharashtra,513,27,0.2,0.2,0.3
Jalna,Maharashtra,514,27,0,0,
Aurangabad,Maharashtra,515,27,0,0,0
Nashik,Maharashtra,516,27,0,0,0
Thane,Maharashtra,517,27,0.2,,0.3
Mumbai Suburban,Maharashtra,518,27,0,,0
Mumbai,Maharashtra,519,27,0,,0
Raigarh,Maharashtra,520,27,0,0,0
Pune,Maharashtra,521,27,0,0,0
Ahmednagar,Maharashtra,522,27,0,0,
Bid,Maharashtra,523,27,0,0,
Latur,Maharashtra,524,27,0,0,
Osmanabad,Maharashtra,525,27,0,0,
Solapur,Maharashtra,526,27,0,0,0
Satara,Maharashtra,527,27,0.4,0.5,
Ratnagiri,Maharashtra,528,27,0.2,0.2,
Sindhudurg,Maharashtra,529,27,0.2,0.2,
Kolhapur,Maharashtra,530,27,0,0,0
Sangli,Maharashtra,531,27,0,0,
Adilabad,Telangana,532,28,1.6,0.2,
Nizamabad,Telangana,533,28,0,0,
Karimnagar,Telangana,534,28,4.2,5.1,
Medak,Telangana,535,28,0.8,0.7,
Hyderabad,Telangana,536,28,0,,0
Rangareddy,Telangana,537,28,1,,1.3
Mahbubnagar,Telangana,538,28,0,0,
Nalgonda,Telangana,539,28,0.4,0.4,
Warangal,Telangana,540,28,7.9,7.6,
Khammam,Telangana,541,28,0,0,
Srikakulam,Andhra Pradesh,542,28,0.7,0.4,
Vizianagaram,Andhra Pradesh,543,28,1.4,1.6,
Visakhapatnam,Andhra Pradesh,544,28,2.3,1.8,2.8
East Godavari,Andhra Pradesh,545,28,1.5,0.5,
West Godavari,Andhra Pradesh,546,28,0,0,
Krishna,Andhra Pradesh,547,28,0.8,0.3,1.6
Guntur,Andhra Pradesh,548,28,0,0,0
Prakasam,Andhra Pradesh,549,28,0,0,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,0,0,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,0.2,0,0.6
Kurnool,Andhra Pradesh,552,28,0,0,
Anantapur,Andhra Pradesh,553,28,0,0,
Chittoor,Andhra Pradesh,554,28,0,0,
Belgaum,Karnataka,555,29,0.1,0.2,
Bagalkot,Karnataka,556,29,0,0,0
