district,state,district_census_code,state_census_code,total,rural,urban
Hisar,Haryana,80,6,2.1,1.9,*
Bhiwani,Haryana,81,6,4.8,4.5,
Rohtak,Haryana,82,6,4.4,4.1,-5
Jhajjar,Haryana,83,6,12.6,18.5,
Mahendragarh,Haryana,84,6,20.7,19.4,
Rewari,Haryana,85,6,2.5,1.5,
Gurgaon,Haryana,86,6,6.3,-2.4,-7.6
Mewat,Haryana,87,6,3.5,4.6,
Faridabad,Haryana,88,6,12.8,,11.4
Palwal,Haryana,89,6,4.8,5.1,
North West,NCT Delhi,90,7,-5.4,,-5.4
North,NCT Delhi,91,7,0,,0
North East,NCT Delhi,92,7,10.6,,10.6
East,NCT Delhi,93,7,-0.9,,-0.9
New Delhi,NCT Delhi,94,7,*,,*
Central,NCT Delhi,95,7,-12.1,,-12.1
West,NCT Delhi,96,7,0,,0
South West,NCT Delhi,97,7,6.3,,-5
South,NCT Delhi,98,7,-4.2,,-4.2
Ganganagar,Rajasthan,99,8,5,5,
Hanumangarh,Rajasthan,100,8,2.6,0,
Bikaner,Rajasthan,101,8,1.5,1.3,2.2
Churu,Rajasthan,102,8,4.9,5.9,
Jhunjhunun,Rajasthan,103,8,5,1.7,
Alwar,Rajasthan,104,8,5.2,2.9,
Bharatpur,Rajasthan,105,8,10.1,12.7,
Dhaulpur,Rajasthan,106,8,3.6,4,
Karauli,Rajasthan,107,8,1.7,1.9,
Sawai Madhopur,Rajasthan,108,8,4.3,4.6,
Dausa,Rajasthan,109,8,3.6,3.2,
Jaipur,Rajasthan,110,8,2.8,2.1,3.5
Sikar,Rajasthan,111,8,4.6,6.7,
Nagaur,Rajasthan,112,8,5.4,5.5,
Jodhpur,Rajasthan,113,8,4.2,3,6.8
Jaisalmer,Rajasthan,114,8,4.2,3.8,
Barmer,Rajasthan,115,8,1.6,1.7,
Jalor,Rajasthan,116,8,1,1,
Sirohi,Rajasthan,117,8,5.8,6.1,
Pali,Rajasthan,118,8,3.4,4,
Ajmer,Rajasthan,119,8,0,0,0
Tonk,Rajasthan,120,8,6.1,7,
Bundi,Rajasthan,121,8,2.2,2.6,
Bhilwara,Rajasthan,122,8,5.2,6.2,
Rajsamand,Rajasthan,123,8,0.9,1,
Dungarpur,Rajasthan,124,8,0,0,
Banswara,Rajasthan,125,8,0.9,0.9,
Chittaurgarh,Rajasthan,126,8,0,0,
Kota,Rajasthan,127,8,0.5,1,0
Baran,Rajasthan,128,8,2.7,2.2,
Jhalawar,Rajasthan,129,8,1.2,1.4,
Udaipur,Rajasthan,130,8,3.1,3.4,
Pratapgarh,Rajasthan,131,8,0.9,0.9,
Saharanpur,Uttar Pradesh,132,9,7,8.3,4.3
Muzaffarnagar,Uttar Pradesh,133,9,10.8,11.8,
Bijnor,Uttar Pradesh,134,9,2.8,2.6,
Moradabad,Uttar Pradesh,135,9,9.8,7.1,15
Rampur,Uttar Pradesh,136,9,8.3,9.2,
Jyotiba Phule Nagar,Uttar Pradesh,137,9,2.5,2.4,
Meerut,Uttar Pradesh,138,9,8.3,8.7,8
Baghpat,Uttar Pradesh,139,9,3,2.6,
Ghaziabad,Uttar Pradesh,140,9,3,5.7,1.7
Gautam Buddha Nagar,Uttar Pradesh,141,9,7.6,4.2,9.1
Bulandshahr,Uttar Pradesh,142,9,5.6,4.5,
Aligarh,Uttar Pradesh,143,9,5,3.9,7.7
Mahamaya Nagar,Uttar Pradesh,144,9,11.6,11.4,
Mathura,Uttar Pradesh,145,9,7.7,9.2,
Agra,Uttar Pradesh,146,9,3.2,0,7.8
Firozabad,Uttar Pradesh,147,9,2.2,0.9,4.7
Mainpuri,Uttar Pradesh,148,9,2.6,3,
Budaun,Uttar Pradesh,149,9,4.1,4.7,
Bareilly,Uttar Pradesh,150,9,5.3,6.2,3.4
Pilibhit,Uttar Pradesh,151,9,4.8,4.7,
Shahjahanpur,Uttar Pradesh,152,9,8.5,8.9,
Kheri,Uttar Pradesh,153,9,7.6,8.1,
Sitapur,Uttar Pradesh,154,9,1.7,1.9,
Hardoi,Uttar Pradesh,155,9,0,0,
Unnao,Uttar Pradesh,156,9,4,3,
Lucknow,Uttar Pradesh,157,9,3.7,7.5,0
Rae Bareli,Uttar Pradesh,158,9,4.1,4.4,
Farrukhabad,Uttar Pradesh,159,9,7.5,6.8,
Kannauj,Uttar Pradesh,160,9,4.9,1.1,
Etawah,Uttar Pradesh,161,9,3.8,3.4,
Auraiya,Uttar Pradesh,162,9,1.8,2.2,
Kanpur Dehat,Uttar Pradesh,163,9,6.3,5.8,
Kanpur Nagar,Uttar Pradesh,164,9,2,3.4,1.3
Jalaun,Uttar Pradesh,165,9,0,0,
Jhansi,Uttar Pradesh,166,9,10.9,10.3,11.6
Lalitpur,Uttar Pradesh,167,9,11.8,4.9,
Hamirpur,Uttar Pradesh,168,9,2.8,3.2,
Mahoba,Uttar Pradesh,169,9,5.3,4.1,
Banda,Uttar Pradesh,170,9,2.7,3.3,
Chitrakoot,Uttar Pradesh,171,9,13.2,14.6,
Fatehpur,Uttar Pradesh,172,9,3.7,4.4,
Pratapgarh,Uttar Pradesh,173,9,2.3,2.4,
Kaushambi,Uttar Pradesh,174,9,0,0,
Allahabad,Uttar Pradesh,175,9,7.4,4.9,
Bara Banki,Uttar Pradesh,176,9,3.6,4.1,
Faizabad,Uttar Pradesh,177,9,3.2,1,
Ambedkar Nagar,Uttar Pradesh,178,9,8.3,7.5,
Sultanpur,Uttar Pradesh,179,9,2.8,2.9,
Bahraich,Uttar Pradesh,180,9,4.4,4.2,
Shrawasti,Uttar Pradesh,181,9,8.9,8.6,
Balrampur,Uttar Pradesh,182,9,6.5,6.1,
Gonda,Uttar Pradesh,183,9,5.8,6.2,
Siddharthnagar,Uttar Pradesh,184,9,1.4,1.4,
Basti,Uttar Pradesh,185,9,2.3,2.3,
Sant Kabir Nagar,Uttar Pradesh,186,9,6.5,7.2,
Maharajganj,Uttar Pradesh,187,9,6.7,7,
Gorakhpur,Uttar Pradesh,188,9,3.3,3.6,
Kushinagar,Uttar Pradesh,189,9,7.5,5.6,
Deoria,Uttar Pradesh,190,9,1.8,2.1,
Azamgarh,Uttar Pradesh,191,9,4.3,4.6,
Mau,Uttar Pradesh,192,9,10.7,11,
Ballia,Uttar Pradesh,193,9,9.9,10,
Jaunpur,Uttar Pradesh,194,9,7,7.3,
Ghazipur,Uttar Pradesh,195,9,3,3.1,
Chandauli,Uttar Pradesh,196,9,3.1,2.6,
Varanasi,Uttar Pradesh,197,9,4.8,4.2,5.9
Sant Ravidas Nagar,Uttar Pradesh,198,9,9.4,9.4,
Mirzapur,Uttar Pradesh,199,9,8.4,8.6,
Sonbhadra,Uttar Pradesh,200,9,4.7,3.9,
Etah,Uttar Pradesh,201,9,4,4.5,
Kanshiram Nagar,Uttar Pradesh,202,9,4.4,4.6,
Pashchim Champaran,Bihar,203,10,8.2,9.4,
Purba Champaran,Bihar,204,10,8.6,7.7,
Sheohar,Bihar,205,10,10.8,11,
Sitamarhi,Bihar,206,10,8.6,7.1,
Madhubani,Bihar,207,10,8.7,9.2,
Supaul,Bihar,208,10,3.4,3.6,
Araria,Bihar,209,10,11.9,12,
Kishanganj,Bihar,210,10,10,10.4,
Purnia,Bihar,211,10,12.4,13.7,
Katihar,Bihar,212,10,8.3,6.7,
Madhepura,Bihar,213,10,2.6,2.8,
Saharsa,Bihar,214,10,2.9,1.7,
Darbhanga,Bihar,215,10,5.1,5.4,
Muzaffarpur,Bihar,216,10,8.5,8.2,
Gopalganj,Bihar,217,10,5.7,6.1,
Siwan,Bihar,218,10,9.7,10.1,
Saran,Bihar,219,10,4.1,4.5,
Vaishali,Bihar,220,10,11.2,11.7,
Samastipur,Bihar,221,10,5.1,5.3,
Begusarai,Bihar,222,10,4.2,2.1,
Khagaria,Bihar,223,10,6.2,6.3,
Bhagalpur,Bihar,224,10,6,4.5,
Banka,Bihar,225,10,5.8,6,
Munger,Bihar,226,10,11.4,12.4,
Lakhisarai,Bihar,227,10,7.4,8.7,
Sheikhpura,Bihar,228,10,17.9,18.8,
Nalanda,Bihar,229,10,6,4.3,
Patna,Bihar,230,10,3.8,1.3,7.7
Bhojpur,Bihar,231,10,8.1,8.7,
Buxar,Bihar,232,10,8.2,8.9,
Kaimur,Bihar,233,10,4.5,4.5,
Rohtas,Bihar,234,10,0.7,0.8,
Aurangabad,Bihar,235,10,9.2,9.4,
Gaya,Bihar,236,10,6.7,7.5,
Nawada,Bihar,237,10,16.6,13.4,
Jamui,Bihar,238,10,4.6,4.3,
Jehanabad,Bihar,239,10,13.3,13.4,
Arwal,Bihar,240,10,3.2,3.4,
North District,Sikkim,241,11,18.2,17.2,
West District,Sikkim,242,11,19.1,19.4,
South District,Sikkim,243,11,21.3,-23.3,
East District,Sikkim,244,11,26,32.2,20.1
Tawang,Arunachal Pradesh,245,12,20.2,-20.2,
West Kameng,Arunachal Pradesh,246,12,20.3,-23.9,
East Kameng,Arunachal Pradesh,247,12,10.3,7.1,
Papumpare,Arunachal Pradesh,248,12,10.3,8.1,11.7
Upper Subansiri,Arunachal Pradesh,249,12,27.6,28.9,
West Siang,Arunachal Pradesh,250,12,17.3,-19.6,
East Siang,Arunachal Pradesh,251,12,-5.2,-6.2,
Upper Siang,Arunachal Pradesh,252,12,*,*,
Changlang,Arunachal Pradesh,253,12,7.6,8.2,
Tirap,Arunachal Pradesh,254,12,6.6,7.7,
Lower Subansiri,Arunachal Pradesh,255,12,-20.3,-24.4,
Kurung Kumey,Arunachal Pradesh,256,12,7.7,8,
Dibang Valley,Arunachal Pradesh,257,12,10.3,-10.3,
Lower Dibang Valley,Arunachal Pradesh,258,12,12.5,14.5,
Lohit,Arunachal Pradesh,259,12,11.5,12.8,
Anjaw,Arunachal Pradesh,260,12,-16.7,-16.3,
Mon,Nagaland,261,13,17.7,17.9,
Mokokchung,Nagaland,262,13,*,*,
Zunheboto,Nagaland,263,13,-14.9,-13.4,
Wokha,Nagaland,264,13,-31.7,-34.2,
Dimapur,Nagaland,265,13,16.4,16.2,16.5
Phek,Nagaland,266,13,15.5,13.1,
Tuensang,Nagaland,267,13,9.2,11,
Longleng,Nagaland,268,13,14.9,13.3,
Kiphire,Nagaland,269,13,21.7,21,
Kohima,Nagaland,270,13,29.7,24.5,-37.4
Peren,Nagaland,271,13,13.1,13.6,
Senapati,Manipur,272,14,15.6,15.9,
Tamenglong,Manipur,273,14,25.1,23.7,
Churachandpur,Manipur,274,14,14.7,14.5,
Bishnupur,Manipur,275,14,18.1,14.5,21.5
Thoubal,Manipur,276,14,18.3,16.5,21.6
Imphal West,Manipur,277,14,25.7,24.2,26.9
Imphal East,Manipur,278,14,18.2,22,12.8
Ukhrul,Manipur,279,14,19.8,18.9,
Chandel,Manipur,280,14,11.9,12.9,
Mamit,Mizoram,281,15,5.9,6,
Kolasib,Mizoram,282,15,19.3,21.1,18.5
Aizawl,Mizoram,283,15,16.6,,17.1
Champhai,Mizoram,284,15,21.1,22.1,19.5
Serchhip,Mizoram,285,15,21.6,34.6,16
Lunglei,Mizoram,286,15,11.6,10.9,12.6
Lawngtlai,Mizoram,287,15,7.3,7.2,
Saiha,Mizoram,288,15,7,11.7,1.2
West Tripura,Tripura,289,16,5.8,4.8,7.7
South Tripura,Tripura,290,16,6.9,7.9,
Dhalai,Tripura,291,16,10.8,8.9,
North Tripura,Tripura,292,16,1.1,1.3,
West Garo Hills,Meghalaya,293,17,15.4,16,
East Garo Hills,Meghalaya,294,17,19,18.3,
South Garo Hills,Meghalaya,295,17,36.5,35.3,
West Khasi Hills,Meghalaya,296,17,29.4,27.4,
Ribhoi,Meghalaya,297,17,33.4,32.7,
East Khasi Hills,Meghalaya,298,17,28.8,30.6,-21.5
Jaintia Hills,Meghalaya,299,17,18,18.3,
Kokrajhar,Assam,300,18,12.4,11.6,
Dhubri,Assam,301,18,8.2,8.6,
Goalpara,Assam,302,18,12.3,11.9,
Barpeta,Assam,303,18,10,10,
Morigaon,Assam,304,18,6.2,6.8,
Nagaon,Assam,305,18,9.9,10.4,
Sonitpur,Assam,306,18,9.3,9.5,
Lakhimpur,Assam,307,18,13.1,11.3,
Dhemaji,Assam,308,18,10.8,9.2,
Tinsukia,Assam,309,18,8.4,8.4,
Dibrugarh,Assam,310,18,14.8,11.6,
Sivasagar,Assam,311,18,14,14.5,
Jorhat,Assam,312,18,4.6,4.1,
Golaghat,Assam,313,18,10.9,11.7,
Karbi Anglong,Assam,314,18,11.8,12.6,
Dima Hasao,Assam,315,18,5.9,5,
Cachar,Assam,316,18,2.3,1.2,
Karimganj,Assam,317,18,7.4,7.7,
Hailakandi,Assam,318,18,6.5,6.1,
Bongaigaon,Assam,319,18,14.4,14.5,
Chirang,Assam,320,18,4.4,4.7,
Kamrup,Assam,321,18,6.4,6.9,
Kamrup Metropolitan,Assam,322,18,10.5,,-12.2
Nalbari,Assam,323,18,2.5,2.7,
Baksa,Assam,324,18,12.8,13,
Darrang,Assam,325,18,1.1,1.1,
Udalguri,Assam,326,18,3.1,3.3,
Darjiling,West Bengal,327,19,8.6,-5.8,*
Jalpaiguri,West Bengal,328,19,15.6,14.1,
Koch Bihar,West Bengal,329,19,15.9,17.6,
Uttar Dinajpur,West Bengal,330,19,15.2,16.6,
Dakshin Dinajpur,West Bengal,331,19,14.7,14.9,
Maldah,West Bengal,332,19,6.5,4.3,
Murshidabad,West Bengal,333,19,14.2,10.5,
Birbhum,West Bengal,334,19,31,33.3,
Barddhaman,West Bengal,335,19,18.7,-11.2,-28.4
Nadia,West Bengal,336,19,32.2,33,
North Twenty Four Parganas,West Bengal,337,19,11.3,-16.7,*
Hugli,West Bengal,338,19,19.8,-23.2,*
Bankura,West Bengal,339,19,23.5,22.9,
Puruliya,West Bengal,340,19,15.7,17.5,
Haora,West Bengal,341,19,20,-15.4,-22.6
Kolkata,West Bengal,342,19,-11.9,,-11.9
South Twenty Four Parganas,West Bengal,343,19,23.4,24.6,
Paschim Medinipur,West Bengal,344,19,32.3,31.8,
Purba Medinipur,West Bengal,345,19,16.4,16.9,
Garhwa,Jharkhand,346,20,7.6,7.8,
Chatra,Jharkhand,347,20,10.1,10.3,
Kodarma,Jharkhand,348,20,4.4,5.7,
Giridih,Jharkhand,349,20,2.2,1.6,
Deoghar,Jharkhand,350,20,7.9,7.1,
Godda,Jharkhand,351,20,6.6,6.8,
Sahibganj,Jharkhand,352,20,5.4,5.7,
Pakur,Jharkhand,353,20,6.5,5.7,
Dhanbad,Jharkhand,354,20,8.6,7.4,9.6
Bokaro,Jharkhand,355,20,8.3,6.8,9.7
Lohardaga,Jharkhand,356,20,8.6,9.6,
Purbi Singhbhum,Jharkhand,357,20,15,11.5,18.1
Palamu,Jharkhand,358,20,3.5,3.9,
Latehar,Jharkhand,359,20,6,6.1,
Hazaribagh,Jharkhand,360,20,1.5,1.7,
Ramgarh,Jharkhand,361,20,6.6,5.7,8.1
Dumka,Jharkhand,362,20,17.2,16.6,
Jamtara,Jharkhand,363,20,9.1,9.4,
Ranchi,Jharkhand,364,20,5.2,3.7,-8.4
Khunti,Jharkhand,365,20,13.4,12,
Gumla,Jharkhand,366,20,9.6,10,
Simdega,Jharkhand,367,20,17.8,17.3,
Pashchimi Singhbhum,Jharkhand,368,20,2.5,0.9,
Saraikela Kharsawan,Jharkhand,369,20,5.5,6.3,
Bargarh,Odisha,370,21,3.9,4.2,
Jharsuguda,Odisha,371,21,9.6,10.4,8.5
Sambalpur,Odisha,372,21,7.7,5.5,
Debagarh,Odisha,373,21,11,10.3,
Sundargarh,Odisha,374,21,16,16,16
Kendujhar,Odisha,375,21,8.9,9.3,
Mayurbhanj,Odisha,376,21,7.9,8,
Baleshwar,Odisha,377,21,5.7,4.7,
Bhadrak,Odisha,378,21,7.5,6.8,
Kendrapara,Odisha,379,21,13.2,13.1,
Jagatsinghapur,Odisha,380,21,13.8,14,
Cuttack,Odisha,381,21,7.6,-6.5,
Jajapur,Odisha,382,21,12.3,11.6,
Dhenkanal,Odisha,383,21,6.5,7.8,
Anugul,Odisha,384,21,6.4,7.2,
Nayagarh,Odisha,385,21,8.6,7.9,
Khordha,Odisha,386,21,9.1,13.6,4.8
Puri,Odisha,387,21,17.5,18.8,
Ganjam,Odisha,388,21,4.7,3.7,
Gajapati,Odisha,389,21,5.6,3.8,
Kandhamal,Odisha,390,21,10.2,10.7,
Baudh,Odisha,391,21,10,10.2,
Subarnapur,Odisha,392,21,16.7,15,
Balangir,Odisha,393,21,7.9,9.1,
Nuapada,Odisha,394,21,2.8,3,
Kalahandi,Odisha,395,21,3.7,3.8,
Rayagada,Odisha,396,21,11,11.5,
Nabarangapur,Odisha,397,21,11.8,11.2,
Koraput,Odisha,398,21,2.9,2.1,
Malkangiri,Odisha,399,21,17.4,17.6,
Korea,Chhattisgarh,400,22,13.9,15.4,9.5
Surguja,Chhattisgarh,401,22,12.6,12.2,
Jashpur,Chhattisgarh,402,22,10.9,10.4,
Raigarh,Chhattisgarh,403,22,12.7,13.6,
Korba,Chhattisgarh,404,22,6.9,6.9,6.9
Janjgir Champa,Chhattisgarh,405,22,18.7,18.4,
Bilaspur,Chhattisgarh,406,22,12.9,9.8,
Kabirdham,Chhattisgarh,407,22,14.6,14.7,
Rajnandgaon,Chhattisgarh,408,22,13.5,9.7,
Durg,Chhattisgarh,409,22,3.2,2.2,5
Raipur,Chhattisgarh,410,22,10.7,7.5,18.1
Mahasamund,Chhattisgarh,411,22,19.6,19.1,
Dhamtari,Chhattisgarh,412,22,11.3,13.8,
Uttar Bastar Kanker,Chhattisgarh,413,22,4.4,4.9,
Bastar,Chhattisgarh,414,22,8.9,8.2,
Narayanpur,Chhattisgarh,415,22,4.1,4.5,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,7.2,5.7,
Bijapur,Chhattisgarh,417,22,6.2,5.5,
Sheopur,Madhya Pradesh,418,23,0.4,0,
Morena,Madhya Pradesh,419,23,4.4,4.2,
Bhind,Madhya Pradesh,420,23,2.6,2.3,
Gwalior,Madhya Pradesh,421,23,2.7,1.9,3.3
Datia,Madhya Pradesh,422,23,4.4,4.9,
Shivpuri,Madhya Pradesh,423,23,6.8,6.4,
Tikamgarh,Madhya Pradesh,424,23,2.8,3.2,
Chhatarpur,Madhya Pradesh,425,23,11.6,11.3,
Panna,Madhya Pradesh,426,23,13.1,11.9,
Sagar,Madhya Pradesh,427,23,5.7,7.7,
Damoh,Madhya Pradesh,428,23,6.3,6.6,
Satna,Madhya Pradesh,429,23,4.4,4.1,
Rewa,Madhya Pradesh,430,23,4.6,4.7,
Umaria,Madhya Pradesh,431,23,9,6.7,
Neemuch,Madhya Pradesh,432,23,7.9,9.6,
Mandsaur,Madhya Pradesh,433,23,2.5,3.4,
Ratlam,Madhya Pradesh,434,23,11.8,8.9,
Ujjain,Madhya Pradesh,435,23,8,7.4,9.2
Shajapur,Madhya Pradesh,436,23,0.8,0,
Dewas,Madhya Pradesh,437,23,11.6,12.2,
Dhar,Madhya Pradesh,438,23,17.8,14.5,
Indore,Madhya Pradesh,439,23,12,,14.4
Khargone (West Nimar),Madhya Pradesh,440,23,5.7,5.5,
Barwani,Madhya Pradesh,441,23,3.6,3.2,
Rajgarh,Madhya Pradesh,442,23,0,0,
Vidisha,Madhya Pradesh,443,23,8.8,9,
Bhopal,Madhya Pradesh,444,23,7.1,,7
Sehore,Madhya Pradesh,445,23,8.1,7.5,
Raisen,Madhya Pradesh,446,23,4.5,4.4,
Betul,Madhya Pradesh,447,23,7.3,6.4,
Harda,Madhya Pradesh,448,23,0.7,0.9,
Hoshangabad,Madhya Pradesh,449,23,1.6,1.2,3.5
Katni,Madhya Pradesh,450,23,18,16.6,
Jabalpur,Madhya Pradesh,451,23,7,6.9,7.1
Narsimhapur,Madhya Pradesh,452,23,10.3,8.7,
Dindori,Madhya Pradesh,453,23,1.9,2,
Mandla,Madhya Pradesh,454,23,3.2,3.7,
Chhindwara,Madhya Pradesh,455,23,11.6,11.8,
Seoni,Madhya Pradesh,456,23,10.8,12.1,
Balaghat,Madhya Pradesh,457,23,8.2,4.6,
Guna,Madhya Pradesh,458,23,2.1,1.7,
Ashoknagar,Madhya Pradesh,459,23,6.4,6.1,
Shahdol,Madhya Pradesh,460,23,8.3,9.3,
Anuppur,Madhya Pradesh,461,23,9.1,7.2,
Sidhi,Madhya Pradesh,462,23,8.4,7,
Singrauli,Madhya Pradesh,463,23,11.7,11.6,
Jhabua,Madhya Pradesh,464,23,4.8,5.1,
Alirajpur,Madhya Pradesh,465,23,3.5,3.7,
Khandwa (East Nimar),Madhya Pradesh,466,23,3,1.9,
Burhanpur,Madhya Pradesh,467,23,2.4,2.6,1.9
Kachchh,Gujarat,468,24,4.3,0,-13.1
Banaskantha,Gujarat,469,24,7.7,7.5,
Patan,Gujarat,470,24,3,-3.7,
Mahesena,Gujarat,471,24,5.7,5.8,
Sabarkantha,Gujarat,472,24,4,3.7,
Gandhinagar,Gujarat,473,24,4,-5.4,-2.4
Ahmadabad,Gujarat,474,24,7.3,,-7.6
Surendranagar,Gujarat,475,24,3.8,-4.5,
Rajkot,Gujarat,476,24,12.9,*,-13.1
Jamnagar,Gujarat,477,24,12.4,-15.2,-10.6
Porbandar,Gujarat,478,24,0,0,*
Junagadh,Gujarat,479,24,2.4,-3.1,*
Amreli,Gujarat,480,24,9.3,-7.3,
Bhavnagar,Gujarat,481,24,6.1,-2.6,*
Anand,Gujarat,482,24,3.5,-2.8,*
Kheda,Gujarat,483,24,4.2,5.4,
Panchmahal,Gujarat,484,24,4.8,5.2,
Dohad,Gujarat,485,24,8.2,8.9,
Vadodara,Gujarat,486,24,-8.3,*,-3.7
Narmada,Gujarat,487,24,4.3,2.2,
Bharuch,Gujarat,488,24,8.3,-6.6,-12
The Dangs,Gujarat,489,24,2,2.2,
Navsari,Gujarat,490,24,4.2,-3.3,*
Valsad,Gujarat,491,24,5,-2.5,-9.8
Surat,Gujarat,492,24,0,,0
Tapi,Gujarat,493,24,7.4,8.1,
Diu,Daman & Diu,494,25,4.7,-8.1,0
Daman,Daman & Diu,495,25,-6.8,,-3.1
Nandurbar,Maharashtra,497,27,3.2,3.5,
Dhule,Maharashtra,498,27,19.8,22.1,
Jalgaon,Maharashtra,499,27,-1.9,0,*
Buldhana,Maharashtra,500,27,0,0,
Akola,Maharashtra,501,27,0,0,0
Washim,Maharashtra,502,27,11.7,9,
Amravati,Maharashtra,503,27,4.1,-5.9,*
Wardha,Maharashtra,504,27,-1.1,0,*
Nagpur,Maharashtra,505,27,1.3,-3.5,-0.3
Bhandara,Maharashtra,506,27,0,0,
Gondiya,Maharashtra,507,27,3.5,3.8,
Gadchiroli,Maharashtra,508,27,8.8,-9.6,
Chandrapur,Maharashtra,509,27,4,-2.7,*
Yavatmal,Maharashtra,510,27,8.8,6.7,
Nanded,Maharashtra,511,27,0.7,0.9,
Hingoli,Maharashtra,512,27,7.9,8.8,
Parbhani,Maharashtra,513,27,2.5,-2,-3.8
Jalna,Maharashtra,514,27,1.2,0,
Aurangabad,Maharashtra,515,27,0,0,0
Nashik,Maharashtra,516,27,0,0,0
Thane,Maharashtra,517,27,7.7,,-9.7
Mumbai Suburban,Maharashtra,518,27,-14.2,,-14.2
Mumbai,Maharashtra,519,27,-3.5,,-3.5
Raigarh,Maharashtra,520,27,5.8,-7.6,*
