district,state,district_census_code,state_census_code,total,rural,urban
South Garo Hills,Meghalaya,295,17,14.1,13.6,
West Khasi Hills,Meghalaya,296,17,1.1,1.3,
Ribhoi,Meghalaya,297,17,5,5,
East Khasi Hills,Meghalaya,298,17,3.1,2.5,4.4
Jaintia Hills,Meghalaya,299,17,1.8,1.9,
Kokrajhar,Assam,300,18,1.8,1.6,
Dhubri,Assam,301,18,0.4,0.2,
Goalpara,Assam,302,18,1.5,1.7,
Barpeta,Assam,303,18,1,1.1,
Morigaon,Assam,304,18,3.4,3.4,
Nagaon,Assam,305,18,1,1.1,
Sonitpur,Assam,306,18,0.5,0.5,
Lakhimpur,Assam,307,18,0.8,0.9,
Dhemaji,Assam,308,18,1.5,1.6,
Tinsukia,Assam,309,18,2.8,3.5,
Dibrugarh,Assam,310,18,0.7,0.8,
Sivasagar,Assam,311,18,1.1,1.1,
Jorhat,Assam,312,18,0.7,0.8,
Golaghat,Assam,313,18,0.6,0.6,
Karbi Anglong,Assam,314,18,1.6,1.7,
Dima Hasao,Assam,315,18,2.7,1.6,
Cachar,Assam,316,18,2,2.2,
Karimganj,Assam,317,18,0,0,
Hailakandi,Assam,318,18,0,0,
Bongaigaon,Assam,319,18,0.5,0.6,
Chirang,Assam,320,18,0,0,
Kamrup,Assam,321,18,0.9,1,
Kamrup Metropolitan,Assam,322,18,0.3,,0.4
Nalbari,Assam,323,18,0,0,
Baksa,Assam,324,18,1.3,1.4,
Darrang,Assam,325,18,0.5,0.5,
Udalguri,Assam,326,18,0.3,0.3,
Darjiling,West Bengal,327,19,2.9,3.2,2.4
Jalpaiguri,West Bengal,328,19,5.3,6,
Koch Bihar,West Bengal,329,19,7.6,7.5,
Uttar Dinajpur,West Bengal,330,19,6.3,6.5,
Dakshin Dinajpur,West Bengal,331,19,4.9,5.5,
Maldah,West Bengal,332,19,4.3,4.5,
Murshidabad,West Bengal,333,19,2.7,3,
Birbhum,West Bengal,334,19,0.4,0.4,
Barddhaman,West Bengal,335,19,1,1.7,0
Nadia,West Bengal,336,19,0.8,1,
North Twenty Four Parganas,West Bengal,337,19,5.6,5.4,5.8
Hugli,West Bengal,338,19,2.8,4.3,0
Bankura,West Bengal,339,19,2.9,2.5,
Puruliya,West Bengal,340,19,2,2.2,
Haora,West Bengal,341,19,7.1,11.3,4.3
Kolkata,West Bengal,342,19,0.2,,0.2
South Twenty Four Parganas,West Bengal,343,19,3.2,3.5,
Paschim Medinipur,West Bengal,344,19,1.6,1.8,
Purba Medinipur,West Bengal,345,19,3.2,3.7,
Garhwa,Jharkhand,346,20,5,5.2,
Chatra,Jharkhand,347,20,1.5,1.5,
Kodarma,Jharkhand,348,20,3.4,4.2,
Giridih,Jharkhand,349,20,4.8,4.5,
Deoghar,Jharkhand,350,20,5.2,4.3,
Godda,Jharkhand,351,20,4.8,4.8,
Sahibganj,Jharkhand,352,20,1.8,2,
Pakur,Jharkhand,353,20,6,6.6,
Dhanbad,Jharkhand,354,20,6.6,4.4,8.3
Bokaro,Jharkhand,355,20,2.3,2.1,2.5
Lohardaga,Jharkhand,356,20,0.2,0.3,
Purbi Singhbhum,Jharkhand,357,20,0.9,1.9,0
Palamu,Jharkhand,358,20,2.8,3.1,
Latehar,Jharkhand,359,20,5.7,5.8,
Hazaribagh,Jharkhand,360,20,3.5,3.8,
Ramgarh,Jharkhand,361,20,2.8,2.8,2.9
Dumka,Jharkhand,362,20,2.4,2.2,
Jamtara,Jharkhand,363,20,3.3,3.3,
Ranchi,Jharkhand,364,20,3.2,3.3,3.1
Khunti,Jharkhand,365,20,0.2,0.2,
Gumla,Jharkhand,366,20,1.4,1.5,
Simdega,Jharkhand,367,20,1.2,1,
Pashchimi Singhbhum,Jharkhand,368,20,0.2,0.3,
Saraikela Kharsawan,Jharkhand,369,20,0.6,0.3,
Bargarh,Odisha,370,21,0,0,
Jharsuguda,Odisha,371,21,0.2,0.4,0
Sambalpur,Odisha,372,21,1.4,1.4,
Debagarh,Odisha,373,21,2.4,2.5,
Sundargarh,Odisha,374,21,1.2,0.6,2.5
Kendujhar,Odisha,375,21,5.5,5.4,
Mayurbhanj,Odisha,376,21,0.9,1,
Baleshwar,Odisha,377,21,4.7,4.4,
Bhadrak,Odisha,378,21,3.1,3.1,
Kendrapara,Odisha,379,21,6,6.1,
Jagatsinghapur,Odisha,380,21,3.6,3.9,
Cuttack,Odisha,381,21,4.9,4.7,
Jajapur,Odisha,382,21,4.1,4.3,
Dhenkanal,Odisha,383,21,2.7,2.8,
Anugul,Odisha,384,21,0.3,0,
Nayagarh,Odisha,385,21,5.9,6.1,
Khordha,Odisha,386,21,1.3,1.6,0.9
Puri,Odisha,387,21,2.9,3.4,
Ganjam,Odisha,388,21,2,2.6,
Gajapati,Odisha,389,21,1,0.8,
Kandhamal,Odisha,390,21,2.3,2.4,
Baudh,Odisha,391,21,0.6,0.6,
Subarnapur,Odisha,392,21,3,3.2,
Balangir,Odisha,393,21,0,0,
Nuapada,Odisha,394,21,1.9,2.1,
Kalahandi,Odisha,395,21,0.7,0.7,
Rayagada,Odisha,396,21,2.8,3.2,
Nabarangapur,Odisha,397,21,1.1,1,
Koraput,Odisha,398,21,1.4,1.6,
Malkangiri,Odisha,399,21,1.5,1.6,
Korea,Chhattisgarh,400,22,4.3,3.4,6.7
Surguja,Chhattisgarh,401,22,3.4,3,
Jashpur,Chhattisgarh,402,22,5.7,5.7,
Raigarh,Chhattisgarh,403,22,1.9,1.6,
Korba,Chhattisgarh,404,22,1.4,1.1,2
Janjgir Champa,Chhattisgarh,405,22,3.5,3,
Bilaspur,Chhattisgarh,406,22,2.9,2.5,
Kabirdham,Chhattisgarh,407,22,1.3,1.2,
Rajnandgaon,Chhattisgarh,408,22,1,0.7,
Durg,Chhattisgarh,409,22,0.4,0.5,0.3
Raipur,Chhattisgarh,410,22,0.5,0.7,0
Mahasamund,Chhattisgarh,411,22,3.8,3.6,
Dhamtari,Chhattisgarh,412,22,4.6,4.1,
Uttar Bastar Kanker,Chhattisgarh,413,22,0.6,0.7,
Bastar,Chhattisgarh,414,22,3.9,4.1,
Narayanpur,Chhattisgarh,415,22,0.9,1.1,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,3.7,3,
Bijapur,Chhattisgarh,417,22,0.7,0.5,
Sheopur,Madhya Pradesh,418,23,0,0,
Morena,Madhya Pradesh,419,23,1.2,1.8,
Bhind,Madhya Pradesh,420,23,0.3,0,
Gwalior,Madhya Pradesh,421,23,0.5,0.7,0.3
Datia,Madhya Pradesh,422,23,0.5,0.6,
Shivpuri,Madhya Pradesh,423,23,1.1,1.4,
Tikamgarh,Madhya Pradesh,424,23,5.3,4.9,
Chhatarpur,Madhya Pradesh,425,23,4.3,4.8,
Panna,Madhya Pradesh,426,23,4.2,4.4,
Sagar,Madhya Pradesh,427,23,6.2,8,
Damoh,Madhya Pradesh,428,23,2.6,1.5,
Satna,Madhya Pradesh,429,23,3.4,3.1,
Rewa,Madhya Pradesh,430,23,2.7,2.7,
Umaria,Madhya Pradesh,431,23,3,2.9,
Neemuch,Madhya Pradesh,432,23,5.1,3.8,
Mandsaur,Madhya Pradesh,433,23,4.6,5.2,
Ratlam,Madhya Pradesh,434,23,3.6,4.8,
Ujjain,Madhya Pradesh,435,23,2.5,2.7,2.1
Shajapur,Madhya Pradesh,436,23,0.6,0,
Dewas,Madhya Pradesh,437,23,1.9,2.2,
Dhar,Madhya Pradesh,438,23,3.3,3.9,
Indore,Madhya Pradesh,439,23,0.2,,0.2
Khargone (West Nimar),Madhya Pradesh,440,23,3,3.2,
Barwani,Madhya Pradesh,441,23,1.9,1.9,
Rajgarh,Madhya Pradesh,442,23,0.5,0.6,
Vidisha,Madhya Pradesh,443,23,2.3,1.9,
Bhopal,Madhya Pradesh,444,23,0,,0
Sehore,Madhya Pradesh,445,23,1.5,1.6,
Raisen,Madhya Pradesh,446,23,1.9,2.5,
Betul,Madhya Pradesh,447,23,2.9,3.5,
Harda,Madhya Pradesh,448,23,2.9,3.3,
Hoshangabad,Madhya Pradesh,449,23,1.7,1.9,1
Katni,Madhya Pradesh,450,23,2.5,2.5,
Jabalpur,Madhya Pradesh,451,23,0.4,0.5,0.3
Narsimhapur,Madhya Pradesh,452,23,4.6,4.9,
Dindori,Madhya Pradesh,453,23,1.9,1.6,
Mandla,Madhya Pradesh,454,23,0.9,1,
Chhindwara,Madhya Pradesh,455,23,0.6,0.7,
Seoni,Madhya Pradesh,456,23,2.8,3.2,
Balaghat,Madhya Pradesh,457,23,1.7,1.2,
Guna,Madhya Pradesh,458,23,0.8,1,
Ashoknagar,Madhya Pradesh,459,23,3.5,1.9,
Shahdol,Madhya Pradesh,460,23,2.5,2.9,
Anuppur,Madhya Pradesh,461,23,2.9,3.7,
Sidhi,Madhya Pradesh,462,23,2.1,2,
Singrauli,Madhya Pradesh,463,23,1.6,1.9,
Jhabua,Madhya Pradesh,464,23,2,2.1,
Alirajpur,Madhya Pradesh,465,23,1.9,1.8,
Khandwa (East Nimar),Madhya Pradesh,466,23,1.4,1,
Burhanpur,Madhya Pradesh,467,23,1.7,2,1.1
Kachchh,Gujarat,468,24,0,0,0
Banaskantha,Gujarat,469,24,0.5,0.6,
Patan,Gujarat,470,24,1.1,0.9,
Mahesena,Gujarat,471,24,0,0,
Sabarkantha,Gujarat,472,24,1.2,0.7,
Gandhinagar,Gujarat,473,24,0.8,1.6,0
Ahmadabad,Gujarat,474,24,0,,0
Surendranagar,Gujarat,475,24,0.3,0,
Rajkot,Gujarat,476,24,0.4,0.9,0
Jamnagar,Gujarat,477,24,1.2,0,2.2
Porbandar,Gujarat,478,24,0.6,0.6,0.7
Junagadh,Gujarat,479,24,3.6,4.7,1.3
Amreli,Gujarat,480,24,0,0,
Bhavnagar,Gujarat,481,24,1.4,1.4,1.4
Anand,Gujarat,482,24,2.8,2.4,3.9
Kheda,Gujarat,483,24,2,2.5,
Panchmahal,Gujarat,484,24,3.2,3,
Dohad,Gujarat,485,24,2.4,2.5,
Vadodara,Gujarat,486,24,2.1,0.6,3.6
Narmada,Gujarat,487,24,3.5,3.7,
Bharuch,Gujarat,488,24,0.6,0,1.7
The Dangs,Gujarat,489,24,0.6,0.6,
Navsari,Gujarat,490,24,1,0.8,1.3
Valsad,Gujarat,491,24,1.7,1.5,2
Surat,Gujarat,492,24,3,,3.1
Tapi,Gujarat,493,24,0.8,0.9,
Diu,Daman & Diu,494,25,2.5,3.5,0.9
Daman,Daman & Diu,495,25,0,,0
Nandurbar,Maharashtra,497,27,2.4,2.6,
Dhule,Maharashtra,498,27,2.1,2.4,
Jalgaon,Maharashtra,499,27,1.7,1.4,3
Buldhana,Maharashtra,500,27,2.2,1.3,
Akola,Maharashtra,501,27,2.4,2.6,1.8
Washim,Maharashtra,502,27,1.4,1.7,
Amravati,Maharashtra,503,27,2,2.1,2
Wardha,Maharashtra,504,27,1.4,1.5,1.2
Nagpur,Maharashtra,505,27,1.2,0,1.8
Bhandara,Maharashtra,506,27,0.9,1.2,
Gondiya,Maharashtra,507,27,1.2,1.4,
Gadchiroli,Maharashtra,508,27,0.5,0.6,
Chandrapur,Maharashtra,509,27,1.2,0,4.5
Yavatmal,Maharashtra,510,27,1.2,0.8,
Nanded,Maharashtra,511,27,1.7,2.1,
Hingoli,Maharashtra,512,27,2.7,3,
Parbhani,Maharashtra,513,27,1.7,1.2,3
Jalna,Maharashtra,514,27,3.5,3.6,
Aurangabad,Maharashtra,515,27,4,5.7,2.3
Nashik,Maharashtra,516,27,3.2,0.5,5.4
Thane,Maharashtra,517,27,2.2,,1.1
Mumbai Suburban,Maharashtra,518,27,1.6,,1.6
Mumbai,Maharashtra,519,27,1.8,,1.8
Raigarh,Maharashtra,520,27,7.7,6,9.1
Pune,Maharashtra,521,27,2.9,1.4,4.1
Ahmednagar,Maharashtra,522,27,2.4,3.2,
Bid,Maharashtra,523,27,0.6,0.8,
